absolute_gain	relative_gain
0.1747425730694931	-1.0
0.16698673215457782	-1.0
0.15357678402546238	-1.0
0.1502246644291091	-1.0
0.14769162643226819	-1.0
0.1475102840846485	-1.0
0.13873078044004955	-1.0
0.13626853333819955	-1.0
0.13453377362596364	-1.0
0.13329699995482103	-1.0
0.13209143930435296	-1.0
0.13083646197062393	-1.0
0.12924278399685868	-1.0
0.12882506371695435	-1.0
0.127245314539987	-1.0
0.12713509671910672	-1.0
0.12647135204744897	-1.0
0.1262107049789455	-1.0
0.12523592752240242	-1.0
0.12496939242946303	-1.0
0.1248036289479213	-1.0
0.1226424096718306	-1.0
0.12222570555542767	-1.0
0.12213805062900379	-1.0
0.12105021279847167	-1.0
0.12029517683544455	-1.0
0.11954495843217261	-1.0
0.11681659009716328	-1.0
0.11663797015603761	-1.0
0.1166264566300641	-1.0
0.1148572405530392	-1.0
0.11288967865253263	-1.0
0.11274087547208322	-1.0
0.11149778165531932	-1.0
0.11148395423325563	-1.0
0.11068531562278211	-1.0
0.11013869369933149	-1.0
0.10936264417817493	-1.0
0.10855813832680361	-1.0
0.1074513591509112	-1.0
0.1072323962365716	-1.0
0.10544440684051842	-1.0
0.10537447566689173	-1.0
0.10366328260070712	-1.0
0.10321684172708512	-1.0
0.10206523072519902	-1.0
0.10168956864979617	-1.0
0.10017667359392662	-1.0
0.09889503852191506	-1.0
0.09888009400647424	-1.0
0.09840182443771084	-1.0
0.09833331772268039	-1.0
0.09595249484899487	-1.0
0.09558304323382572	-1.0
0.09545900809977598	-1.0
0.09538517712702577	-1.0
0.09482901191045823	-1.0
0.09238205339477745	-1.0
0.09205797015260331	-1.0
0.09165952203132255	-1.0
0.09014143331874391	-1.0
0.08984107334312508	-1.0
0.08955255526934658	-1.0
0.08742745167730215	-1.0
0.0872668261402012	-1.0
0.08689732254513266	-1.0
0.08662123831206103	-1.0
0.08596284838355783	-1.0
0.0859302240649632	-1.0
0.0854275600922142	-1.0
0.08496768154206824	-1.0
0.08466337209428099	-1.0
0.08454485720712829	-1.0
0.08352658897846377	-1.0
0.08343256862153392	-1.0
0.08331477933460618	-1.0
0.08319898074716237	-1.0
0.08288599397567953	-1.0
0.08287844000681249	-1.0
0.08229919896261079	-1.0
0.08206001724444567	-1.0
0.08164080799889872	-1.0
0.08117427723636572	-1.0
0.08114765503652765	-1.0
0.08039790767061428	-1.0
0.08007814791209611	-1.0
0.07859695382763454	-1.0
0.07813904859472942	-1.0
0.07782334543523561	-1.0
0.07774588815185046	-1.0
0.07697670139434915	-1.0
0.07694815551722983	-1.0
0.07671603748066602	-1.0
0.07619024333525104	-1.0
0.07543751043507291	-1.0
0.07479008656011993	-1.0
0.07436529885369791	-1.0
0.07366832458197892	-1.0
0.07290062541136144	-1.0
0.07285956806082144	-1.0
0.07217604170529074	-1.0
0.07000801457752787	-1.0
0.06950537462560824	-1.0
0.06913159868984042	-1.0
0.0690237946991461	-1.0
0.06882233796195208	-1.0
0.0687089524036632	-1.0
0.06825429592384424	-1.0
0.06808398696188112	-1.0
0.06726422278687166	-1.0
0.06710962977466373	-1.0
0.06698594499478139	-1.0
0.06695454712082527	-1.0
0.06672139633124957	-1.0
0.06669582870193447	-1.0
0.06647666561716514	-1.0
0.06582250044404347	-1.0
0.06551552611578926	-1.0
0.06538607789453255	-1.0
0.06534456739403083	-1.0
0.0652054761976083	-1.0
0.0651182944702503	-1.0
0.06487844835590528	-1.0
0.06466276057814546	-1.0
0.06456989906678995	-1.0
0.0635992772202913	-1.0
0.06325453264009534	-1.0
0.0630049415324454	-1.0
0.06277733486771558	-1.0
0.06214454553861404	-1.0
0.06213855201816243	-1.0
0.061605826093845184	-1.0
0.06072639046755962	-1.0
0.06047030241476847	-1.0
0.0604587097897783	-1.0
0.06041982040917071	-1.0
0.05956456978867031	-1.0
0.05951259049259905	-1.0
0.05929637442603164	-1.0
0.05919130736674716	-1.0
0.058597267518865626	-1.0
0.058420070483254094	-1.0
0.05816109385303214	-1.0
0.05789769577935483	-1.0
0.057304384151998344	-1.0
0.05710000553267053	-1.0
0.057098573864981184	-1.0
0.056783307142592054	-1.0
0.05600145449806093	-1.0
0.05555351239134937	-1.0
0.0551420503184718	-1.0
0.054686440445731344	-1.0
0.05453427197548544	-1.0
0.05417948633937164	-1.0
0.053800484695618656	-1.0
0.053347096493587876	-1.0
0.053125779264134976	-1.0
0.05239728246309061	-1.0
0.05146860950780063	-1.0
0.05122872374543641	-1.0
0.05059844300149585	-1.0
0.04908029656870527	-1.0
0.049058621380233536	-1.0
0.04892907970311411	-1.0
0.04891802421365499	-1.0
0.04878475531947002	-1.0
0.04860493235215824	-1.0
0.048477242312230884	-1.0
0.04846499636425394	-1.0
0.048302545168638966	-1.0
0.048124580928881944	-1.0
0.0481143675744346	-1.0
0.047997046853530456	-1.0
0.04778122903563736	-1.0
0.04775645013627805	-1.0
0.04743476923176215	-1.0
0.047299182504282555	-1.0
0.047214500261547276	-1.0
0.047176864767492444	-1.0
0.04703977983015328	-1.0
0.04703241650365275	-1.0
0.046894439270181165	-1.0
0.04678636801816893	-1.0
0.04670351409330348	-1.0
0.046585538413584815	-1.0
0.04645796302257049	-1.0
0.04645124968001796	-1.0
0.04612227207657371	-1.0
0.046033732414041295	-1.0
0.04601579883531415	-1.0
0.045709753744040515	-1.0
0.04520180107697197	-1.0
0.0451532951863447	-1.0
0.044296540533449336	-1.0
0.04429185627030863	-1.0
0.044099610718976	-1.0
0.043576021295987366	-1.0
0.04357521789056151	-1.0
0.04331120645280495	-1.0
0.042942062826842986	-1.0
0.04261611832857937	-1.0
0.042603580235903715	-1.0
0.042215251096375805	-1.0
0.04206590910662428	-1.0
0.04204572426946296	-1.0
0.041594466067809865	-1.0
0.041090040719494625	-1.0
0.040611289990046096	-1.0
0.040551114131615384	-1.0
0.04048061695861249	-1.0
0.039860578974583116	-1.0
0.03963881948460074	-1.0
0.03927691442574177	-1.0
0.03891300831380373	-1.0
0.038740024242541415	-1.0
0.038536985298026294	-1.0
0.038493864642218545	-1.0
0.03816572174046928	-1.0
0.03808250910787048	-1.0
0.037884087168452985	-1.0
0.03764017718820262	-1.0
0.037262238755286836	-1.0
0.0370800346796486	-1.0
0.03652213880187627	-1.0
0.03644251010704114	-1.0
0.036401036559057465	-1.0
0.03607258362900451	-1.0
0.035639613875146026	-1.0
0.035486677301399705	-1.0
0.03494598859207776	-1.0
0.034857890957538995	-1.0
0.03420526271729585	-1.0
0.03415675900896059	-1.0
0.03398692840363404	-1.0
0.03378061784894959	-1.0
0.03367418264199351	-1.0
0.03290054711393553	-1.0
0.03271711816641487	-1.0
0.032549731792987924	-1.0
0.032468723256227405	-1.0
0.03246503576269233	-1.0
0.03150349720536816	-1.0
0.0313614161265916	-1.0
0.031345505007240426	-1.0
0.03094314187988001	-1.0
0.030576779926122732	-1.0
0.03034079837177428	-1.0
0.030025853636628685	-1.0
0.029648939557347376	-1.0
0.029577932352580327	-1.0
0.029305538279584098	-1.0
0.02923813658225838	-1.0
0.029165525102360812	-1.0
0.02914346124929379	-1.0
0.02889469088582386	-1.0
0.02883430551868915	-1.0
0.02869347293981034	-1.0
0.028471449305444207	-1.0
0.028337664052111022	-1.0
0.027708005802700053	-1.0
0.02697945043548533	-1.0
