absolute_gain	relative_gain
0.16297557743294322	-1.0
0.1626262425753246	-1.0
0.16094501268152578	-1.0
0.15391492385209288	-1.0
0.15381662562268478	-1.0
0.15301577582141246	-1.0
0.15235077753246984	-1.0
0.15032312422475963	-1.0
0.14959553627167593	-1.0
0.148996286115476	-1.0
0.14781556404036128	-1.0
0.14770311901354505	-1.0
0.147534701241402	-1.0
0.1464211616053518	-1.0
0.14623987977515496	-1.0
0.14236337431496437	-1.0
0.14163175811339246	-1.0
0.14159459175557682	-1.0
0.14086716336892052	-1.0
0.1406463673922445	-1.0
0.1398181923439682	-1.0
0.13981098991836755	-1.0
0.139267078399334	-1.0
0.1385294905409129	-1.0
0.13818476682849923	-1.0
0.13785704054701564	-1.0
0.1371968506321427	-1.0
0.13701428958610024	-1.0
0.13607622220398036	-1.0
0.13551728122527423	-1.0
0.1347364949676969	-1.0
0.1347194562049706	-1.0
0.134198714522192	-1.0
0.1336066731168813	-1.0
0.13321899498460227	-1.0
0.13268837454172266	-1.0
0.1326064797371158	-1.0
0.13105579802299383	-1.0
0.13031797636377268	-1.0
0.12927045910083917	-1.0
0.12842745430751218	-1.0
0.12829137919991507	-1.0
0.12806078376940733	-1.0
0.12803886402780157	-1.0
0.1270666286993376	-1.0
0.12673980877256874	-1.0
0.1260154852851172	-1.0
0.12597281507482339	-1.0
0.1258865901657099	-1.0
0.12581619142200462	-1.0
0.1253387709979899	-1.0
0.12517196355445204	-1.0
0.12498969792298464	-1.0
0.12487723150813607	-1.0
0.12458991382747348	-1.0
0.12416851327761119	-1.0
0.12412696302053389	-1.0
0.12341643393893653	-1.0
0.12309649539469136	-1.0
0.12306764924664282	-1.0
0.12292080595994637	-1.0
0.12279222755201308	-1.0
0.12267213180643738	-1.0
0.12257321298193985	-1.0
0.1223805813029592	-1.0
0.12220053071879527	-1.0
0.12218707895363584	-1.0
0.12159814256571166	-1.0
0.12105453235890606	-1.0
0.12090976783529772	-1.0
0.12042217806714589	-1.0
0.11919372956017049	-1.0
0.11897218687685657	-1.0
0.1189325958492069	-1.0
