id	x0	y0	x1	y1	target
0	0.7708181798673028	0.8656202195501789	0.8359076182011189	0.36987495732633435	0
1	0.19895581991573347	0.0768973773411071	0.6934533499877311	0.002923106457956605	0
2	0.8960055855923549	0.3865939657162475	0.925005554081518	0.8857522590738031	0
3	0.40887155284909626	0.40441739333052584	0.39636375508198607	0.9042609238428424	0
4	0.011121864916252767	0.4599852996441164	0.011530711740231247	0.9599851324883629	0
5	0.24475012544775152	0.7628238039484402	0.7369563383117395	0.8507615320183112	0
6	0.9586605543444937	0.3267212440342254	0.5621261924027234	0.02215515958056677	0
7	0.8401728378624456	0.5505748673611093	0.9870717075751652	0.07264106224043632	0
8	0.4424277760343043	0.8211876125748547	0.7857320480880776	0.4576739583751413	0
9	0.17792472074707558	0.9272682096631127	0.19617681813099527	0.42760145977766373	0
10	0.37403218077429495	0.8651900346649413	0.05230944312675795	0.48244406136074813	0
11	0.9338555448314587	0.4799329896480194	0.4358437879616662	0.43538761929977005	0
12	0.7372895424265211	0.6439481257618161	0.9722302145297534	0.20258333265787867	0
13	0.9388958857635292	0.7456193832507989	0.47968993222049416	0.9434321538967607	0
14	0.07912626910647605	0.8529299481561732	0.569350541137253	0.9513177680928644	0
15	0.5743617378951758	0.24954772985211804	0.09235475166990817	0.11662194142099858	0
16	0.7028183947189993	0.18349154290863046	0.7850643559600131	0.6766807579767843	1
17	0.004272969534678511	0.10090265699024828	0.2850357122680497	0.5146323782973292	0
18	0.1643707867459065	0.6909862972999535	0.07366795403592737	0.19928212186681207	0
19	0.045968152747067864	0.26295331936113836	0.26453935706886833	0.7126494708248992	0
20	0.6666524568346373	0.4840357087684519	0.41729878886976796	0.05065048950911247	0
21	0.8153529437881113	0.47369473213808966	0.32931833583513054	0.35634755546991304	0
22	0.10744775219513969	0.053240527238491	0.5448302105528221	0.29551430857066535	0
23	0.8371135271379145	0.1645268942320426	0.5390011031752112	0.5659356418685153	3
24	0.287594986902327	0.05403021763909209	0.7708187782566857	0.1824621742118986	0
25	0.49725673655622665	0.9189217329551794	0.9930403079266508	0.9837187263976815	0
26	0.04942058328371532	0.7026879741988861	0.16742159756588285	0.2168116930033746	2
27	0.2736543261529215	0.25278532289829186	0.1556780000759096	0.7386675992630205	0
28	0.9282181210137046	0.2236654755288236	0.9736697766756339	0.7215953370531043	0
29	0.8673191487078311	0.96501535549537	0.9397586507643816	0.4702906658529397	0
