id	x0	y0	x1	y1	target
0	0.7146060449492854	0.5691530516944437	0.8509529418041298	0.08810261388354804	2
1	0.9052252934116356	0.949968447103996	0.9581627261151793	0.45277871649931245	0
2	0.9773576623386266	0.5025852487319526	0.7378637131136974	0.9414960008042241	0
3	0.8026926964053998	0.6776125951030656	0.5711595813626378	0.2344507548701828	0
4	0.07384848869032498	0.04687450080694561	0.31726992540933097	0.48361928228195644	0
5	0.9892246626658863	0.09202681995324011	0.9314705800901173	0.5886800852660046	0
6	0.7380650421495234	0.9334982076711031	0.23860580694296418	0.9102501460985983	0
7	0.36795679963608097	0.7668268430692924	0.3102168984665713	0.27017192885527264	0
8	0.19603868514639708	0.4802804576925854	0.04774576745774042	0.9577835577488942	0
9	0.4697276256465698	0.9630859192155862	0.9310162319769754	0.7701796682288645	0
10	0.05591198362853613	0.6413612211192234	0.07003896884434266	0.14156083267528438	0
11	0.22340171505856007	0.3759147519073805	0.5810693480729787	0.026524047546398533	0
12	0.2850276116645967	0.4556282283548563	0.7459941547193869	0.6493028167347372	0
13	0.27620471374651256	0.6935623860036169	0.748328760771776	0.528944998645881	3
14	0.31601988020964905	0.9800537171089263	0.8159632379762816	0.9875796074233623	0
15	0.15123254233776534	0.9272379673658732	0.6509417312538472	0.9101872631918068	0
16	0.669919755840185	0.006758814679215675	0.17143448925518517	0.04564890336105966	0
17	0.8254671472180083	0.8515625306785288	0.3257533535959113	0.8346473167037614	0
18	0.7790801983368433	0.49338260985265375	0.5272144364121562	0.9253127407420105	0
19	0.9913812225645506	0.9741643546148135	0.555326028286393	0.7295097663826731	0
20	0.8960192047987134	0.5443246317076229	0.7061100094922235	0.08179409483676786	0
21	0.3431131445662516	0.6078284163377683	0.23995411040426912	0.11858592669611118	0
22	0.03394863691172911	0.7290016146582484	0.012176349020159738	0.22947587209840128	1
23	0.023015974631932376	0.5304991598751005	0.20677507443471066	0.9955073245772621	0
24	0.3818213715112355	0.8931195164027894	0.8788575266524348	0.8387590483910647	0
25	0.757356872879268	0.11705405704865157	0.40916043905679256	0.4758844396437023	0
26	0.05885459377067288	0.8057013055487646	0.29418021407195133	0.3645416378208336	0
27	0.60115807171955	0.643215596827939	0.1188765707706679	0.5112892770790226	0
28	0.9425659392365905	0.18858652518989139	0.4663349893529557	0.036257662616408934	0
29	0.43782516353828826	0.05935418358256169	0.9275862958819895	0.16002211912022693	0
