absolute_gain	relative_gain
0.21928058423776986	-1.0
0.21272811950881865	-1.0
0.1894618564071313	-1.0
0.18820268905227022	-1.0
0.16572691559057784	-1.0
0.16253085498676068	-1.0
0.16245863923204268	-1.0
0.16207939246549463	-1.0
0.16185570732379356	-1.0
0.1606271635704009	-1.0
0.15427940647844318	-1.0
0.15143081777759665	-1.0
0.15131813674103495	-1.0
0.15012917939515075	-1.0
0.1479934867359266	-1.0
0.14729499625788062	-1.0
0.14638323337187942	-1.0
0.14606029153346067	-1.0
0.14542543049865214	-1.0
0.1453674391504477	-1.0
0.14527749638641152	-1.0
0.14332150560896445	-1.0
0.14263096088847843	-1.0
0.141215482057666	-1.0
0.14051874871318815	-1.0
0.1402716008509805	-1.0
0.13998678905705053	-1.0
0.13993204433359707	-1.0
0.1383078435873748	-1.0
0.13826704275435686	-1.0
0.13805648235901058	-1.0
0.13802622182150281	-1.0
0.1379429121143957	-1.0
0.137610526891764	-1.0
0.13730412807754488	-1.0
0.13718575424303575	-1.0
0.13554277112155694	-1.0
0.13505430454014367	-1.0
0.13425685244581453	-1.0
0.134015417782052	-1.0
0.13261411433836412	-1.0
0.13145959787839512	-1.0
0.13042102152498447	-1.0
0.1300835378819779	-1.0
0.12893906952833623	-1.0
0.12860487183338754	-1.0
0.1285972929584402	-1.0
0.1284828249464675	-1.0
0.12772028702260785	-1.0
0.1276519256067591	-1.0
0.12733126643404674	-1.0
0.12639715322196526	-1.0
0.1261208286495008	-1.0
0.12595392059802135	-1.0
0.12515076943970604	-1.0
0.12456398709030825	-1.0
0.12385172941836042	-1.0
0.12349450362582365	-1.0
0.12312092820698234	-1.0
0.12305134385846062	-1.0
0.12275846215071184	-1.0
0.1218485684063565	-1.0
0.12180996953335721	-1.0
0.12177164072991187	-1.0
0.12157824601523237	-1.0
0.12144730631944356	-1.0
0.12141006073331023	-1.0
0.12061473937355488	-1.0
0.12055214397135655	-1.0
0.12013403561501801	-1.0
0.11946444679356971	-1.0
0.119238963071993	-1.0
0.11920420141560628	-1.0
0.11891170507326221	-1.0
0.11878358885704604	-1.0
0.11859770738467257	-1.0
0.11847087710532184	-1.0
0.11839634109316916	-1.0
0.11818799748019249	-1.0
0.11774053420160513	-1.0
0.11768392333860239	-1.0
0.11767002799502535	-1.0
0.11764484187140423	-1.0
0.11761816347327408	-1.0
0.11686694402381259	-1.0
0.11631462269419635	-1.0
0.11578881856928708	-1.0
0.11576663554598154	-1.0
0.11550473180483461	-1.0
0.11550388003115336	-1.0
0.11543968905417457	-1.0
0.11477078302723792	-1.0
0.1142459198950867	-1.0
0.11420380256729668	-1.0
0.11407912649360075	-1.0
0.11358392790956628	-1.0
0.1132874603835764	-1.0
0.11317332955042592	-1.0
0.11296758520578215	-1.0
0.11267174453856199	-1.0
0.11252263678634034	-1.0
0.11222900701003707	-1.0
0.11201988293130716	-1.0
0.11184298036323648	-1.0
0.1110244547257404	-1.0
0.1107527273163893	-1.0
0.1107300846348061	-1.0
0.11044969207717953	-1.0
0.10990325714865368	-1.0
0.10978310742120578	-1.0
0.1097457100912495	-1.0
0.10960500607166362	-1.0
0.1093702298948967	-1.0
0.10925850026794676	-1.0
0.10913973881764893	-1.0
0.10913862277453312	-1.0
0.10863687307729525	-1.0
0.10834837794134672	-1.0
0.10826520655594651	-1.0
0.1081379697363214	-1.0
0.10792740544526158	-1.0
0.1078275765453916	-1.0
0.10766380493399152	-1.0
0.10705498683959791	-1.0
0.10690971041198133	-1.0
0.10683164709371801	-1.0
0.10681421633649679	-1.0
0.1066092898933807	-1.0
0.10643771122573775	-1.0
0.10632852368814638	-1.0
0.1061665896361011	-1.0
0.10593823419892534	-1.0
0.1055727213795512	-1.0
0.10481782933146899	-1.0
0.10481653867862262	-1.0
0.10469704778566263	-1.0
0.1046108507259409	-1.0
0.10435810371402887	-1.0
0.1042534695874755	-1.0
0.10415415355358548	-1.0
0.10369558948872226	-1.0
0.10361762730968366	-1.0
0.10327957317824543	-1.0
0.10323185753879044	-1.0
0.10319332819699861	-1.0
0.10299406818376061	-1.0
0.10292830773182748	-1.0
0.10276406913479047	-1.0
0.10253305194902052	-1.0
0.10252587676581515	-1.0
0.10245648550430109	-1.0
0.1024355759430352	-1.0
0.1023357469761289	-1.0
0.10213662292438436	-1.0
0.10204864682530884	-1.0
0.10160354416697881	-1.0
0.10150012593282548	-1.0
0.1014802076407672	-1.0
0.1014331837717371	-1.0
0.10134231595318399	-1.0
0.10134059708140936	-1.0
0.10125282104616024	-1.0
0.1010977443473507	-1.0
0.10108771614235973	-1.0
0.10089574910421206	-1.0
0.1008923379565339	-1.0
0.10084308660070895	-1.0
0.10065944068257449	-1.0
0.10059460112848173	-1.0
0.1002931877760298	-1.0
0.10007736262602496	-1.0
0.10000088417595698	-1.0
0.09984944917207828	-1.0
0.09963182631968825	-1.0
0.09960170030639492	-1.0
0.0995016385351648	-1.0
0.09941196568855759	-1.0
0.0993131033236353	-1.0
0.09931164570337636	-1.0
0.09916248853118786	-1.0
0.09899117251562406	-1.0
0.09875343616034948	-1.0
0.09867505811918459	-1.0
0.0986314324395503	-1.0
0.09854743147404021	-1.0
0.09846297950653732	-1.0
0.09835929756817285	-1.0
0.09816735844491098	-1.0
0.09808840967446397	-1.0
0.09795143370364484	-1.0
0.09790366401544492	-1.0
0.09774994078711463	-1.0
0.09712727369727575	-1.0
0.09695050728489357	-1.0
0.09687505148599984	-1.0
0.09668934568117327	-1.0
0.09655529285397024	-1.0
0.09646298218181998	-1.0
0.0963227534668023	-1.0
0.09612047126554607	-1.0
0.09586802901535252	-1.0
0.0958466555440095	-1.0
0.0958346334769779	-1.0
0.09548724342591758	-1.0
0.09543952953726897	-1.0
0.09540815484209564	-1.0
0.09530347452749394	-1.0
0.09529702825112651	-1.0
0.09523946012843088	-1.0
0.0951578098225902	-1.0
0.09505558540528686	-1.0
0.09503041949608326	-1.0
0.09485631649516624	-1.0
0.09476857621196899	-1.0
0.09476709916457793	-1.0
0.09474329588560043	-1.0
0.09472445759657538	-1.0
0.09464811651682425	-1.0
0.09460347614169873	-1.0
0.09458007632554855	-1.0
0.09437339149633528	-1.0
0.09432578615481968	-1.0
0.09423743211011826	-1.0
0.09421509712154236	-1.0
0.09387929231428804	-1.0
0.09346424324256764	-1.0
0.0934418391545872	-1.0
0.09342573283565331	-1.0
0.0933442678802982	-1.0
0.0933408297395577	-1.0
0.09304813398564821	-1.0
0.09300423697267035	-1.0
0.0927143529544176	-1.0
0.09259028770715338	-1.0
0.09216299003135597	-1.0
0.0921312809124793	-1.0
0.09206779254749192	-1.0
0.09200921988843208	-1.0
0.09200708656887063	-1.0
0.09170116772339176	-1.0
0.0916790369900855	-1.0
0.09165396838543305	-1.0
0.0916539153209247	-1.0
0.09164010214956575	-1.0
0.0916330574380479	-1.0
0.09129248222761549	-1.0
0.09117715296799539	-1.0
0.09115275936220107	-1.0
0.09072346236007728	-1.0
0.09062875761695743	-1.0
0.09050484018326732	-1.0
