id	x0	y0	x1	y1	target
0	0.36191723725549624	0.9701240153021363	0.8244653006148308	0.7802575119832805	0
1	0.055644845716182556	0.18312475672640183	0.5419472044994503	0.06689216301091293	3
2	0.3445549933708436	0.4319241478560072	0.6789066519995675	0.060159479857256476	0
3	0.28458551255297104	0.7078728125396783	0.014654422239706227	0.28699610080298443	0
4	0.3982275609693388	0.8399484359104255	0.1873972806597209	0.3865715585726328	1
5	0.4878684411511488	0.09511838329763644	0.3609889736915034	0.5787521297806096	0
6	0.9133623949698155	0.875306196506386	0.7967731344032902	0.38908922403365254	0
7	0.5939577629577661	0.8536673128807429	0.09746110498969587	0.7945820471494537	0
8	0.08874242399630572	0.10196371522390257	0.582721577822203	0.17932388317518422	0
9	0.6385822821846914	0.45160137579734827	0.3938431135084717	0.01559364729282639	0
10	0.003658801429429856	0.5812378857104206	0.1828337850148678	0.11444422116776848	0
11	0.9148220762870355	0.6003881574622485	0.8882672554828536	0.10109381392122876	0
12	0.731554138835962	0.48729516333025497	0.6553077274409634	0.9814474523560013	0
13	0.7113262559774317	0.9807489246558155	0.25792186784992477	0.7699778146176487	0
14	0.3198279907040668	0.81728869377931	0.47044040972680295	0.340512122169379	0
15	0.08913294283993453	0.5320965343953206	0.29555734454404514	0.07669674697650766	0
16	0.25166690726609364	0.4006655104451399	0.1594841667186232	0.8920943886616706	0
17	0.991364056649111	0.4860798692003597	0.8807818046659451	0.9736981272120256	2
18	0.5828409786719838	0.11267944946352751	0.2924500893544576	0.5197090938401703	0
19	0.7139810528401729	0.03674618253274204	0.21456789380654276	0.012528490981933364	0
20	0.3679188248257461	0.5282521998890937	0.13936319349960116	0.9729569596894665	0
21	0.17060111010690146	0.8849426299859047	0.6381171208213409	0.7076609904242848	0
22	0.8405522651042809	0.567502580606518	0.8007349274476787	0.06909052254417528	0
23	0.06108324033231896	0.41870904380166896	0.2682584680431106	0.8737677488310109	0
24	0.9401601807331013	0.9753031709524788	0.6259844049987628	0.5863384142691429	0
25	0.08553730275973193	0.8919262996689834	0.07880506043831925	0.391971624810026	0
26	0.6508820146287249	0.7244892678917216	0.9591670927067941	0.3308392829629796	0
27	0.8414290215359971	0.6802394457798515	0.4470578785282756	0.9876014498772729	0
28	0.6286903981991792	0.9684931721455226	0.5584943866360261	0.4734451745123378	0
29	0.7036293078127684	0.3658082744251633	0.9665751722975628	0.7910840347858311	0
