id	x0	y0	x1	y1	target
0	0.9997791096925279	0.40106135768167245	0.9575355811125097	0.8992736460619464	0
1	0.4172502687647669	0.700878387908141	0.7920801732826893	0.3699667038003036	0
2	0.5266169521950728	0.7082318336483917	0.7475607622438225	0.2596966256645123	0
3	0.39232002646525804	0.9793832259278358	0.08607108777997613	0.584147109721158	0
4	0.3916937348531352	0.5075512669673864	0.1437434843651267	0.07336159265104128	0
5	0.6408485244719262	0.06814028523258894	0.45950011306696953	0.5340938812922165	0
6	0.4865993397506859	0.2434379971447534	0.017957998478357468	0.06915290526804413	3
7	0.010564775384862418	0.3447557748688336	0.44078036073354443	0.08997243529756002	0
8	0.3225079005757211	0.6347442688551599	0.6967496423226792	0.9663209850675669	0
9	0.5052937011588206	0.3757552650746849	0.8656808386700179	0.7223401913431036	0
10	0.11014734365081143	0.21371106037729715	0.3264450170315602	0.6645051558245145	0
11	0.26749162033778895	0.8939414149558136	0.0026132686488241907	0.46986658806020887	0
12	0.300581018182166	0.029004841171285593	0.8000382909242887	0.052295025906508426	0
13	0.8721231439523527	0.9079560584041464	0.4211962232674716	0.6919354292928253	0
14	0.891017514176426	0.5240190888838262	0.40992080936396785	0.38783553400808357	0
15	0.63233893060576	0.47167237123398087	0.8803755932174123	0.037532055206462744	0
16	0.17544523898506545	0.8373342739933404	0.1426015302413132	0.3384141493281235	0
17	0.781073025785293	0.042955127462390386	0.7458245416887664	0.5417111242873879	0
18	0.6012035832658165	0.9610559687454059	0.11655121217203795	0.8381247717562836	0
19	0.04390997597700871	0.795326715085891	0.07154398337645931	0.2960909374867219	0
20	0.37601450777140644	0.3626399536869671	0.8700915741287386	0.43937229693108026	0
21	0.8739765391535302	0.6565546854434949	0.9088719930676376	0.1577738645450482	0
22	0.6812237097169684	0.5862889082531108	0.9798195435868005	0.987338192002103	0
23	0.033215506010326454	0.7080213142509847	0.1649549384194316	0.22568872987737343	0
24	0.5132027581480558	0.9853290681249383	0.013238144108459443	0.991277572830944	0
25	0.4691284040814188	0.7971830349913167	0.9654974252143462	0.7370349272942371	0
26	0.15221859514901315	0.5209733866584934	0.23450925578541804	0.027791627900098037	2
27	0.7394404331714963	0.9458770371714937	0.6988311536119067	0.44752887934039354	0
28	0.010307332967559424	0.5056331580387023	0.48453336953622966	0.347172859413557	0
29	0.08061797749808806	0.46353978429412046	0.32816767584245976	0.029121613806730978	1
