absolute_gain	relative_gain
0.22389671616036322	-1.0
0.22072014603824547	-1.0
0.21847351906939516	-1.0
0.20642788150151753	-1.0
0.20553696736274019	-1.0
0.2043671690597716	-1.0
0.20433783119737758	-1.0
0.19936485120408826	-1.0
0.1954377625786784	-1.0
0.19518570022581594	-1.0
0.19411970494510428	-1.0
0.19408522606610334	-1.0
0.19105613917130454	-1.0
0.1903302263038344	-1.0
0.19019597965256319	-1.0
0.18460851407110873	-1.0
0.18403814763079052	-1.0
0.1823396624249169	-1.0
0.1819636000667023	-1.0
0.17894783194684116	-1.0
0.1753214035522977	-1.0
0.17344720104669442	-1.0
0.16614608821975274	-1.0
0.16586495151852265	-1.0
0.16387674677080843	-1.0
0.16037155602139802	-1.0
0.15763213739340953	-1.0
0.15761433786182377	-1.0
0.15693516040958527	-1.0
0.15645786721405547	-1.0
0.1545142853427589	-1.0
0.15356074290183425	-1.0
0.15276455047616633	-1.0
0.15272747355789063	-1.0
0.15248945248884754	-1.0
0.15237352418444317	-1.0
0.15065772561627006	-1.0
0.1505897985075369	-1.0
0.14920302519866785	-1.0
0.14637156734576112	-1.0
0.14622136674232605	-1.0
0.14616269902703022	-1.0
0.14606213897626874	-1.0
0.14572655009585533	-1.0
0.14410263232842402	-1.0
0.14408757045770676	-1.0
0.14370502502533777	-1.0
0.14363268197168	-1.0
0.1419320160417829	-1.0
0.1417019198323186	-1.0
0.14169286408917908	-1.0
0.14169235315673134	-1.0
0.1405080961325504	-1.0
0.14049760244908505	-1.0
0.14041518965791205	-1.0
0.13954830397129275	-1.0
0.1370097464789699	-1.0
0.13700842233867788	-1.0
0.13636218002108036	-1.0
0.13568860650014108	-1.0
0.13485782248376577	-1.0
0.1345355047254359	-1.0
0.1344213988971879	-1.0
0.13437176934258277	-1.0
0.1340319739862404	-1.0
0.13400935382234147	-1.0
0.1337337773274372	-1.0
0.13352500069763157	-1.0
0.1334141483160552	-1.0
0.1326113853758203	-1.0
0.13235585913949077	-1.0
0.1320746856801437	-1.0
0.1316227742302778	-1.0
0.13150371583365356	-1.0
0.1313192318351778	-1.0
0.13032264635014623	-1.0
0.1301948044190947	-1.0
0.12939463539844986	-1.0
0.12891250975436358	-1.0
0.12730768659590852	-1.0
0.12705245434464146	-1.0
0.12704395070410235	-1.0
0.12688523224412007	-1.0
0.1263319136000281	-1.0
0.1255857686277358	-1.0
0.12535877584845018	-1.0
0.12479822838967947	-1.0
