id	x0	y0	x1	y1	target
0	0.8296420176639969	0.04009232576518453	0.3300681264240357	0.019454322194988417	0
1	0.00259876207603843	0.02786631426786254	0.48256469657217965	0.1679830574616932	0
2	0.5024050825893706	0.6226121420280525	0.024748914646728237	0.7704112801390385	0
3	0.02682833074591634	0.8841755303102187	0.5220438104369023	0.953180085771628	0
4	0.5723170489226278	0.18326640256235122	0.09202976006104899	0.04425517942553274	0
5	0.7787094587869268	0.6378417511001221	0.9776685637082987	0.17913130368379546	0
6	0.3561847992286368	0.7073056180509054	0.8468667880295971	0.6112265575520939	0
7	0.010136109078359962	0.7501098219180649	0.5099145650297862	0.7352271149462677	0
8	0.6198387294899654	0.26051541740935413	0.8674552784236298	0.6948954868119249	2
9	0.18043591485608307	0.7834499903567365	0.06335760941896801	0.2973505453910241	0
10	0.9768556827400409	0.34077785786970016	0.976401276333961	0.8407776513844757	0
11	0.08066928113723788	0.0015255301104188101	0.040233542553625476	0.49988779899240166	0
12	0.6579351839954174	0.9943970806638198	0.8461230636968035	0.5311635305689497	0
13	0.9405042306532623	0.04214313094183078	0.933030832031932	0.5420872761351181	0
14	0.00499658061582578	0.5226135090230855	0.2198048046607842	0.9741192419685831	0
15	0.9701601013732719	0.5299257746830026	0.7878442724752648	0.9955016960247667	0
16	0.197354848298012	0.8806292845830446	0.6962189451884327	0.9143132990959397	0
17	0.33486133134050555	0.9690997979833116	0.7079929740377773	0.6362743524145635	0
18	0.9885909941665701	0.6902060020954136	0.5906729363256485	0.3874499629415943	0
19	0.43373886236352194	0.040826280210517256	0.9324855588490488	0.005446444925799605	0
20	0.9533207738260548	0.20117818628110573	0.7872980642256467	0.6728098857001954	0
21	0.011856223726266081	0.18099282982004594	0.03811567489058617	0.6803027948963988	0
22	0.054531651963819455	0.6059514804531722	0.5028818089731302	0.3846323969792738	3
23	0.3414517425622051	0.19361503571276786	0.39382232352914215	0.6908647941332074	0
24	0.5658481634859384	0.5660251104816303	0.17162397574433907	0.2584746434043126	0
25	0.7083918944705442	0.28750394272709323	0.31011104114955057	0.589782559036453	0
26	0.5063331559668118	0.0787612932017808	0.9633283153267307	0.28162929048474894	0
27	0.31896536126313985	0.11358256387930232	0.42373034461871323	0.6024836768484859	0
28	0.9212072581223902	0.6449814773018852	0.8862308416675924	0.14620632726734256	1
29	0.7260087033762992	0.8780853696898402	0.7192579664770105	0.37813094421556104	0
