id	x0	y0	x1	y1	target
0	0.8312061289122914	0.36226968316787306	0.33475268507852	0.30282241152662476	3
1	0.8300943591497666	0.9237520732532353	0.37831744139599477	0.7095147828836507	0
2	0.30648454444858786	0.43142892372736746	0.01625442971626867	0.024284624365992602	0
3	0.8928441177156204	0.6757651298015784	0.4128741761374416	0.8158681461197134	1
4	0.2280794788810922	0.8557428834084891	0.49004015027145115	0.4298595582539201	0
5	0.6395559923317591	0.9918281002696754	0.9706739707768326	0.6171804199746442	0
6	0.9978403231315032	0.07754431322057781	0.5310859206381571	0.2568215503508932	0
7	0.17222520265390062	0.0423284199841224	0.16725286566255182	0.5423036952376538	0
8	0.4965260634025881	0.8991733828691648	0.06990204262580813	0.6384207320748658	0
9	0.04947365868510703	0.38362005458853327	0.5169293248003519	0.5610607495171565	0
10	0.9336962226295797	0.7824398886603485	0.9430447094380909	0.28252729050503994	0
11	0.31533256977209206	0.7263682388682737	0.016363112092420418	0.32559740238597307	0
12	0.08691549812821768	0.880770488288105	0.08385440338374868	0.38077985867694386	0
13	0.4831191053232081	0.501617120655907	0.718954437402367	0.060729724438785715	0
14	0.6773525996017742	0.43649745033419246	0.9945559639511967	0.049997740573101634	0
15	0.5927725981970948	0.3395754830900215	0.19388550752093694	0.03809730992998886	0
16	0.0268595706867362	0.20620819674614974	0.026552248819471238	0.7062081022994107	0
17	0.3416579850149091	0.019648884253353843	0.7360290575647144	0.32701097875414986	0
18	0.6205318911261098	0.6474856033018944	0.77068483168366	0.1705641271216737	0
19	0.1380008285942557	0.7193980772674372	0.22629003650229404	0.22725478942641508	0
20	0.952817801393465	0.9781034703600516	0.5418278526976041	0.6933452183795802	0
21	0.7225109013284505	0.9664697132734704	0.22318309168910108	0.9923876321862536	0
22	0.2929774806758698	0.9037878281507133	0.7929687765782105	0.9008375702131707	0
23	0.25914436197781154	0.3597669166832531	0.6979451105007661	0.5994623548870177	0
24	0.8903411470262288	0.06701631666192098	0.8857380883188257	0.5669951280635005	0
25	0.7103726939031916	0.1992077546431609	0.4729764338639629	0.6392566334275375	0
26	0.7708120135475116	0.7846822699441425	0.8495191990004607	0.2909159497499893	2
27	0.11072707182567312	0.31265200383942493	0.5980487700627465	0.2007700909699408	0
28	0.4132134202200546	0.909496129805716	0.9106517755140742	0.8589483041118171	0
29	0.40187801221858566	0.4908186800584082	0.36049210215345817	0.9891029427519846	0
