absolute_gain	relative_gain
0.18743229329755595	-1.0
0.17087249866583432	-1.0
0.17065961935916263	-1.0
0.15055583664950734	-1.0
0.150346620205821	-1.0
0.14860397525229246	-1.0
0.14073676913863664	-1.0
0.13660374365454359	-1.0
0.135999838337385	-1.0
0.1330130381881695	-1.0
0.13300921462964777	-1.0
0.1310412849475034	-1.0
0.13007809620647415	-1.0
0.12985033441958305	-1.0
0.12943353094929544	-1.0
0.12911805671694426	-1.0
0.12893196546816993	-1.0
0.12656499813352068	-1.0
0.12187581130126451	-1.0
0.12020712492313296	-1.0
0.11819440449953933	-1.0
0.11678825370496704	-1.0
0.11674185715939034	-1.0
0.11516341562997329	-1.0
0.11325778225161143	-1.0
0.11132845132503	-1.0
0.110171650544722	-1.0
0.10846913598524793	-1.0
0.10832787085627826	-1.0
0.10754644667613272	-1.0
0.10724365420601162	-1.0
0.1064630732237663	-1.0
0.10614822944284136	-1.0
0.10442106590746875	-1.0
0.10408039583201145	-1.0
0.1032595437790656	-1.0
0.10293307605379748	-1.0
0.10148479495015394	-1.0
0.1010805452942185	-1.0
0.10034459706829224	-1.0
0.10032180198828239	-1.0
0.10026600431679733	-1.0
0.09939791661238517	-1.0
0.0992389405485602	-1.0
0.0988152428957979	-1.0
0.09861991307141055	-1.0
0.09837347076301933	-1.0
0.09834144980499437	-1.0
0.0976605544355783	-1.0
0.09703491639029416	-1.0
0.09671377596069286	-1.0
0.09652958674445489	-1.0
0.09601948311216613	-1.0
0.0951175346412596	-1.0
0.09432356309395451	-1.0
0.09420133910818052	-1.0
0.09414857961719153	-1.0
0.09371776359833428	-1.0
0.09366485730265406	-1.0
0.09342446608001526	-1.0
0.09329708449335694	-1.0
0.09308866762454776	-1.0
0.09259642196245899	-1.0
0.09257797942985496	-1.0
0.09191846320576258	-1.0
0.09173906899537965	-1.0
0.0915540708626087	-1.0
0.09120693362058285	-1.0
0.09085408017334601	-1.0
0.0907930231915024	-1.0
0.09077434158202963	-1.0
0.09064903861800122	-1.0
0.08959577449390571	-1.0
0.08839055333003709	-1.0
0.08800209350114518	-1.0
0.08791605296154004	-1.0
0.08753012582265196	-1.0
0.08666619578330537	-1.0
0.086657630283063	-1.0
0.08648491674801084	-1.0
0.08605965727537224	-1.0
0.08565122016640653	-1.0
0.08560715657159201	-1.0
0.08513761456286906	-1.0
0.08479307470350611	-1.0
0.08471675239746113	-1.0
0.08349473128345486	-1.0
0.08339368639528588	-1.0
0.08296332561698344	-1.0
0.08286570864620996	-1.0
0.08244813263934947	-1.0
0.0820562338176673	-1.0
0.08170025942999126	-1.0
0.08142219768957693	-1.0
0.08132861530757152	-1.0
0.0810885461759373	-1.0
0.08063977716792142	-1.0
0.08007631553900624	-1.0
0.07880088582371486	-1.0
0.07873844696763943	-1.0
0.07869275107752471	-1.0
0.07840812472626352	-1.0
0.07827648277809118	-1.0
0.0782188295982843	-1.0
0.0774405739052324	-1.0
0.07716593418174078	-1.0
0.0770032661380432	-1.0
0.07665134138984592	-1.0
0.07637039130839252	-1.0
0.07611312240289164	-1.0
0.07596415575059168	-1.0
0.07590878904494469	-1.0
0.0754744286082158	-1.0
0.07474786142552181	-1.0
0.07437736817833102	-1.0
0.07341392047972017	-1.0
0.07276004187689483	-1.0
0.07259073609882105	-1.0
0.07238909144393602	-1.0
0.07162419145167909	-1.0
0.0707116713849194	-1.0
0.07052374928297167	-1.0
0.07052344908282282	-1.0
0.07018654208835673	-1.0
0.07010038119340745	-1.0
0.06933920380856634	-1.0
0.0687320995212315	-1.0
0.06822082476884905	-1.0
0.06680814319922668	-1.0
0.0662899094276947	-1.0
0.06626414456674679	-1.0
0.06621607665646462	-1.0
0.06580736038748025	-1.0
0.06579287295700464	-1.0
0.06571897343126604	-1.0
0.06511559345846424	-1.0
0.06454040343466139	-1.0
0.06440252344271258	-1.0
0.06439635029467616	-1.0
0.06416061707120835	-1.0
0.06414697192938046	-1.0
0.06400376255424134	-1.0
0.06353797823363472	-1.0
0.06346407340466165	-1.0
0.06297546373182972	-1.0
0.06278770027300412	-1.0
0.0627058172282125	-1.0
0.06266173975549333	-1.0
0.062016046934845415	-1.0
0.06151129355950691	-1.0
0.06083019780396526	-1.0
0.06017098845282798	-1.0
0.06016878784715829	-1.0
0.05967778441930194	-1.0
0.0594619112775302	-1.0
0.05911322320087842	-1.0
0.05907172789715032	-1.0
0.058731516660281535	-1.0
0.05838927758139323	-1.0
0.05809687843132605	-1.0
0.057979833522768476	-1.0
0.05762753291836009	-1.0
0.05748793650035222	-1.0
0.0574767243091866	-1.0
