id	x0	y0	x1	y1	target
0	0.03203544753245979	0.35232727671252195	0.42262730123679804	0.6644778875077099	0
1	0.9974638663104157	0.01810789686250666	0.9379891613383263	0.51455805495341	0
2	0.040388818056877995	0.4513612145421716	0.366691182338314	0.8302104814866188	3
3	0.050862928214482656	0.868285763309477	0.42870941449680966	0.5408227382148884	0
4	0.20036245205510284	0.6267243384017733	0.6752735767660276	0.4703292501611114	0
5	0.5769131100536761	0.3659106948675027	0.6963012583314848	0.8514479952377173	0
6	0.13809696615666256	0.403120009494882	0.6138646974954506	0.5568895312368151	0
7	0.9905722129626907	0.9985073442012595	0.5396812325922821	0.7824117083808853	0
8	0.5175132167345917	0.5952982619830435	0.08208771086188166	0.3495247303823144	0
9	0.660680188030589	0.7463764127541802	0.969683973782197	0.3532903402571069	0
10	0.8430259382923416	0.8454413420821345	0.6677166804748046	0.3771821573099996	0
11	0.6524684676664685	0.3121693135245304	0.15432513128101794	0.26912031336457415	0
12	0.42001407589599976	0.9297786767834619	0.9189743463938105	0.9620067462998241	0
13	0.789561826264007	0.10831461531884798	0.3961860625976293	0.4169495267593625	2
14	0.16911554643689233	0.04814218025306399	0.6669698322576842	0.0018700494412108894	0
15	0.10461371920569505	0.7123616005515588	0.05052086355124154	0.21529624975033224	0
16	0.3145036224431606	0.006646777640350404	0.3101611239214818	0.5066279199913287	0
17	0.9759935159575137	0.5336834222678022	0.8663063897210128	0.0458630307936676	0
18	0.2958340327530238	0.7080819374993356	0.7921656173052467	0.6476256874016028	0
19	0.7953234925448421	0.489372801418894	0.40382643428028675	0.1783582465019265	0
20	0.7926732800676681	0.18923845392711033	0.3253132938405483	0.01154590125878266	1
21	0.6962169252861842	0.9960787422245205	0.19635457681310728	0.984347051000311	0
22	0.4973407018528203	0.193691242209603	0.996043563912599	0.1576988072630009	0
23	7.244060618505077E-4	0.7402134218177436	0.43741975314874093	0.9837235321471924	0
24	0.7052931389033199	0.501778888977616	0.7628527450681417	0.9984547306874283	0
25	0.07624344466958219	0.004702365539941827	0.14258253571384785	0.5002819504699716	0
26	0.029098020765494274	0.16537945836393067	0.05879636099149944	0.6644966876676489	0
27	0.030169532508077385	0.6335000589867393	0.240024979099882	0.1796711357835633	0
28	0.047106917457031716	0.5416363890948288	0.11258145032441275	0.04594184046049271	0
29	0.3755212670225805	0.3389779677982101	0.10048852244991813	0.756538729140591	0
