absolute_gain	relative_gain
0.1889568583186983	-1.0
0.17635979541989044	-1.0
0.1587106145860463	-1.0
0.14947265718767788	-1.0
0.1418068756720075	-1.0
0.1417678846790415	-1.0
0.14087407246094463	-1.0
0.14041164847341014	-1.0
0.13961264331073242	-1.0
0.13922782341483453	-1.0
0.1348438536941884	-1.0
0.13306047504704954	-1.0
0.13293808407335594	-1.0
0.13245870416218553	-1.0
0.1317868813632967	-1.0
0.1274492573827924	-1.0
0.12675520610309288	-1.0
0.1252850900122553	-1.0
0.12430896925358476	-1.0
0.12373496898390751	-1.0
0.12338186692578745	-1.0
0.12325339649040679	-1.0
0.12210263934256438	-1.0
0.12102467490448154	-1.0
0.12063883775411488	-1.0
0.12053041012024335	-1.0
0.12036085191995105	-1.0
0.11853002625123432	-1.0
0.11600183453703133	-1.0
0.11415235258092665	-1.0
0.11355217256458089	-1.0
0.11293039956229595	-1.0
0.11288481527179967	-1.0
0.11264688208110696	-1.0
0.11230693327183183	-1.0
0.11223207782484557	-1.0
0.10990397899065274	-1.0
0.10971712865676697	-1.0
0.10828829082742963	-1.0
0.10765154338928729	-1.0
0.1059435519964374	-1.0
0.10334124646442533	-1.0
0.1031634003230828	-1.0
0.10305147951591936	-1.0
0.10301911274593362	-1.0
0.102290832806465	-1.0
0.10228413948595988	-1.0
0.10226668473319478	-1.0
0.10098587541312104	-1.0
0.10070472163051891	-1.0
0.09990894915925913	-1.0
0.09909598622542504	-1.0
0.09778182046129102	-1.0
0.09770878570185265	-1.0
0.0976639981719285	-1.0
0.09702177271341228	-1.0
0.09665663638769506	-1.0
0.0963308790788509	-1.0
0.09629573317696272	-1.0
0.09612065553351512	-1.0
0.09581422817542795	-1.0
0.0957431229386081	-1.0
0.09531464559622727	-1.0
0.09429493039133097	-1.0
0.09429262261213234	-1.0
0.09363067106022605	-1.0
0.09324339761916572	-1.0
0.09177052320235868	-1.0
0.09175079499137845	-1.0
0.09169924732011836	-1.0
0.0903310513633988	-1.0
0.08914388260758122	-1.0
0.08890354358100261	-1.0
0.08773259970567732	-1.0
0.08748468048666191	-1.0
0.0866656415563975	-1.0
0.08565862093509446	-1.0
0.08563827700494608	-1.0
0.08555955693535366	-1.0
0.08366443126338641	-1.0
0.08334007775166369	-1.0
0.08329362030679299	-1.0
0.0831432469121004	-1.0
0.08266707038916343	-1.0
0.08265091700537963	-1.0
0.08063584089123638	-1.0
0.08053974066244796	-1.0
0.08050876188856548	-1.0
0.08023043499531524	-1.0
0.07990846270703311	-1.0
0.07860963565284229	-1.0
0.07839537945936476	-1.0
0.07838256045846004	-1.0
0.07837339258529807	-1.0
0.07614776254043809	-1.0
0.07576567442581222	-1.0
0.07575711151967013	-1.0
0.07565724352616643	-1.0
0.07548945908862226	-1.0
0.07381574033903865	-1.0
0.07348448623858639	-1.0
0.0730476765659791	-1.0
0.07297585637976817	-1.0
0.07196895174741602	-1.0
0.0719029612476837	-1.0
0.07143390498035396	-1.0
0.07109440578198323	-1.0
0.07088317744409756	-1.0
0.07083265338776096	-1.0
0.07065814116577052	-1.0
0.07064938594188397	-1.0
0.07063809817018518	-1.0
0.070422252348593	-1.0
0.07019764560903641	-1.0
0.0692805977893291	-1.0
0.06898924718654587	-1.0
0.0685052561770021	-1.0
0.06850041171873777	-1.0
0.06804618406830754	-1.0
0.0679900837029147	-1.0
0.06793113191778921	-1.0
0.06716941434370433	-1.0
0.06710964794176766	-1.0
0.06694334398680901	-1.0
0.06688393189523584	-1.0
0.06649141136976072	-1.0
0.06581901573269211	-1.0
0.06543282033225839	-1.0
0.06455220690049313	-1.0
0.06429308880768969	-1.0
0.06345856889140489	-1.0
0.06261738222983348	-1.0
0.06205186315156869	-1.0
0.061938245292207594	-1.0
0.06189729868259841	-1.0
