absolute_gain	relative_gain
0.17712921102543983	-1.0
0.1673558010666737	-1.0
0.16011550457416412	-1.0
0.1568589170197746	-1.0
0.156191613951709	-1.0
0.15606817894823077	-1.0
0.15365864272766416	-1.0
0.15185523994440364	-1.0
0.14979688976203243	-1.0
0.14673063830707783	-1.0
0.14439733864513749	-1.0
0.14286878842256268	-1.0
0.141974099535706	-1.0
0.14120359533167937	-1.0
0.13904529453976838	-1.0
0.1383608092602293	-1.0
0.13700815199430794	-1.0
0.13700363684611916	-1.0
0.13633138007269185	-1.0
0.13403142452588823	-1.0
0.13126291074482266	-1.0
0.1283622150048216	-1.0
0.12475811092646977	-1.0
0.12319101520725712	-1.0
0.12287189128335985	-1.0
0.12234193451203224	-1.0
0.119902077670755	-1.0
0.11864323409555311	-1.0
0.11670882219524836	-1.0
0.11341822357200693	-1.0
0.11325484079174314	-1.0
0.11292458438575614	-1.0
0.11210388783142078	-1.0
0.11191013089607238	-1.0
0.11076340356836017	-1.0
0.1098865596111332	-1.0
0.108014314233563	-1.0
0.10711871628450631	-1.0
0.1057350345007455	-1.0
0.10573337618392192	-1.0
0.1049723200359795	-1.0
0.10483710314743322	-1.0
0.10460155112654218	-1.0
0.10424163608579573	-1.0
0.10292662321087642	-1.0
0.10178023112168832	-1.0
0.10166555809935551	-1.0
0.10163956858017631	-1.0
0.10161662620088008	-1.0
0.09988329076969743	-1.0
0.099866785661552	-1.0
0.09975944162847017	-1.0
0.09947012186632581	-1.0
0.09927664662643376	-1.0
0.09921997869906068	-1.0
0.09911726539838372	-1.0
0.0990392775261405	-1.0
0.09852368777778053	-1.0
0.09838322403200533	-1.0
0.09798625399568517	-1.0
0.09792710727902454	-1.0
0.0977119711570914	-1.0
0.09717400577445923	-1.0
0.09717263659967135	-1.0
0.09695148787897412	-1.0
0.09662767522316384	-1.0
0.0964167060536581	-1.0
0.09638282628506883	-1.0
0.09545906195512976	-1.0
0.09498547653400574	-1.0
0.09407883904013048	-1.0
0.09277580409049035	-1.0
0.0922369161155901	-1.0
0.09205401361612536	-1.0
0.09198789581757105	-1.0
0.09041741180996693	-1.0
0.08934281393691873	-1.0
0.0890088639781847	-1.0
0.0880747226725932	-1.0
0.08771754903958784	-1.0
0.08725946411561136	-1.0
0.08642744662144497	-1.0
0.0856286357082483	-1.0
0.08561168569507233	-1.0
0.08541264777095231	-1.0
0.0852199334288486	-1.0
0.08514202582650754	-1.0
0.08511139905295251	-1.0
0.0851046378514429	-1.0
0.08489813766254006	-1.0
0.08456145728609221	-1.0
0.08448479503675177	-1.0
0.08377307047711258	-1.0
0.083295405044444	-1.0
0.08182777293838878	-1.0
0.08164924865380457	-1.0
0.081476234629557	-1.0
0.08086158257204984	-1.0
0.08030243390646125	-1.0
0.08027201053841226	-1.0
0.07992834615568628	-1.0
0.07869837071559993	-1.0
0.07724127807851988	-1.0
0.07706049301050644	-1.0
0.0765096926062131	-1.0
0.07604089167662093	-1.0
0.07552762061801299	-1.0
0.07381933169885108	-1.0
0.0736943045016899	-1.0
0.07367295352194925	-1.0
0.07333418169871259	-1.0
0.07234046515212922	-1.0
0.07217325805944674	-1.0
0.07179160955411329	-1.0
0.07177170467636151	-1.0
0.07149856536656302	-1.0
0.07075238004275841	-1.0
0.07069780669355102	-1.0
0.07058528596723301	-1.0
0.07055933796289793	-1.0
0.07054095445643266	-1.0
0.06921462758265606	-1.0
0.0689691511995204	-1.0
0.06844100682486842	-1.0
0.06834201467033518	-1.0
0.06816327451484394	-1.0
0.06790222364063714	-1.0
0.06762051531994251	-1.0
0.06666151681427923	-1.0
0.06660821073561646	-1.0
0.06580589677758841	-1.0
0.06574429527309189	-1.0
0.06509095353488548	-1.0
0.06491753500848185	-1.0
0.06484440144289094	-1.0
0.06470933952454638	-1.0
0.06464599638777624	-1.0
0.06451990733258262	-1.0
0.06422012557125545	-1.0
0.06416000846435754	-1.0
0.06400521204144927	-1.0
0.06370416445224314	-1.0
0.06349964886067155	-1.0
0.06340096050098165	-1.0
0.06337118334205272	-1.0
0.06234115124336337	-1.0
0.06209918117733382	-1.0
0.06190941259406646	-1.0
0.06168225860687637	-1.0
0.06153833152079852	-1.0
0.059848433903782805	-1.0
0.05903177762020195	-1.0
0.058787826563365286	-1.0
0.05828288569338835	-1.0
0.05823605653048258	-1.0
0.05735845592144451	-1.0
0.05734782416075612	-1.0
0.05714915007798438	-1.0
0.05713504426904337	-1.0
0.0570241238492617	-1.0
0.0568901104818712	-1.0
0.05683472315663857	-1.0
0.05676087998378254	-1.0
0.056728410205480806	-1.0
0.05638476493233224	-1.0
0.05607298586305076	-1.0
0.05572779502419162	-1.0
0.05556512753351439	-1.0
0.05542298441553961	-1.0
0.05535284456550649	-1.0
