absolute_gain	relative_gain
0.23140630048550753	-1.0
0.21607770314619068	-1.0
0.210673027816836	-1.0
0.20964251105517173	-1.0
0.20212033546133013	-1.0
0.19436446895372134	-1.0
0.19361758542856733	-1.0
0.19111856887380246	-1.0
0.1899197441722691	-1.0
0.18501686916731802	-1.0
0.18201434379988046	-1.0
0.1818496054681949	-1.0
0.1772670929996088	-1.0
0.17723554775304445	-1.0
0.17701623835942315	-1.0
0.17590387281275716	-1.0
0.17558291488537198	-1.0
0.17320024584601101	-1.0
0.17262843446271675	-1.0
0.17214927436560262	-1.0
0.1692870846755153	-1.0
0.16866712551849777	-1.0
0.16746779404332596	-1.0
0.1670681468300209	-1.0
0.16539524245624548	-1.0
0.16473231692456713	-1.0
0.16275399332315532	-1.0
0.16233764782734872	-1.0
0.1621496220705837	-1.0
0.16173487179960022	-1.0
0.16118122965628795	-1.0
0.16082119356225216	-1.0
0.16025211860471356	-1.0
0.15975066975191732	-1.0
0.15879979167510838	-1.0
0.15786415254036745	-1.0
0.15710845027583992	-1.0
0.1564750703280512	-1.0
0.15590751858072255	-1.0
0.15573408947688416	-1.0
0.15396536618276097	-1.0
0.15143863394548646	-1.0
0.15044034587781502	-1.0
0.14957447474451624	-1.0
0.1490161305402134	-1.0
0.1479111165373843	-1.0
0.14714755204034174	-1.0
0.14630611843580343	-1.0
0.14605658500566487	-1.0
0.14592630126483452	-1.0
0.1444130330956369	-1.0
0.14395679254524102	-1.0
0.1438008004421436	-1.0
0.14370129256237907	-1.0
0.1435963427852756	-1.0
0.14336839216785974	-1.0
0.14295671880914462	-1.0
0.1428980655750433	-1.0
0.14181989586354599	-1.0
0.14114164920931488	-1.0
0.1407112641496019	-1.0
0.14052367611979227	-1.0
0.14048388713486443	-1.0
0.14013220231111612	-1.0
0.13963026724673194	-1.0
0.13951525744281756	-1.0
0.13836980724364134	-1.0
0.13780158726787117	-1.0
0.1367707152696382	-1.0
0.1363337576391797	-1.0
0.1360281037337986	-1.0
0.1351933311346864	-1.0
0.1347303523974236	-1.0
0.1344320832850543	-1.0
0.1342649172535228	-1.0
0.13269761914228173	-1.0
0.13180840087186002	-1.0
0.13164827976609894	-1.0
0.13155780049688726	-1.0
0.13062427777454533	-1.0
0.1292637684109308	-1.0
0.12900252897039488	-1.0
0.12860984126616315	-1.0
0.12776428527623462	-1.0
0.12714543267975487	-1.0
0.12489181186321618	-1.0
0.12473276590892951	-1.0
0.12466125945332507	-1.0
0.12390098247544251	-1.0
0.12387630857409287	-1.0
0.1220647972957622	-1.0
0.12173910502953345	-1.0
0.1215659574097519	-1.0
0.12154136811505584	-1.0
0.1214310124701034	-1.0
0.12104956444564569	-1.0
0.12043657545013242	-1.0
0.12017242820619162	-1.0
0.1200560176591326	-1.0
0.1200109380798764	-1.0
0.11971242837238649	-1.0
0.11967526954816599	-1.0
0.1188120427362166	-1.0
0.11854380951890992	-1.0
0.11744753739041569	-1.0
0.11728630408895446	-1.0
0.11716822945783634	-1.0
0.11677555497051939	-1.0
0.11652904061711417	-1.0
0.11633310824812693	-1.0
0.1162174312584085	-1.0
0.11621535855293202	-1.0
0.11597741711739251	-1.0
0.11588129878647752	-1.0
0.115558326350433	-1.0
0.11529090686297261	-1.0
0.11497821549842524	-1.0
0.11466952969066546	-1.0
0.11433753457897461	-1.0
0.11351940558903573	-1.0
0.11351634007798356	-1.0
0.11347813867803813	-1.0
0.1134170805121742	-1.0
0.11339575141009517	-1.0
0.11300774720604828	-1.0
0.11294236857127626	-1.0
0.11251753560339528	-1.0
0.11204648464593864	-1.0
0.11183323892268338	-1.0
0.11119042065016088	-1.0
0.11115190352298715	-1.0
0.11109253436604127	-1.0
0.11083940107652396	-1.0
0.1096319196047767	-1.0
0.10962333265438196	-1.0
0.10955651414222395	-1.0
0.10949732262310108	-1.0
0.10943944632901864	-1.0
0.10937991137357822	-1.0
0.10921742916824145	-1.0
0.10918588727077277	-1.0
0.10876313042627844	-1.0
0.10875823678816748	-1.0
0.10873302052857692	-1.0
0.10853176997768338	-1.0
0.10830304070006264	-1.0
0.10822486067454312	-1.0
0.10821619089359674	-1.0
0.10704685213607684	-1.0
0.10672690890571263	-1.0
0.1065283537067066	-1.0
0.10630829473221937	-1.0
0.10622030207639332	-1.0
0.10588403118363393	-1.0
0.10577317178809953	-1.0
0.10542341644908043	-1.0
0.10528445252091312	-1.0
0.10517816640397248	-1.0
0.10498670486835315	-1.0
0.10478714631198938	-1.0
0.10475687148447299	-1.0
0.10473414318018481	-1.0
0.10454601086448029	-1.0
0.10419330706066954	-1.0
0.10417133073451795	-1.0
0.10414378465486118	-1.0
0.10367969569466973	-1.0
0.10347188651358274	-1.0
0.10345785088729925	-1.0
0.1031329601574471	-1.0
0.10278835918078255	-1.0
0.10234613474336213	-1.0
0.10224447030971939	-1.0
0.10215455391960188	-1.0
0.10129220364517089	-1.0
0.10109343616975525	-1.0
0.10052172059706665	-1.0
0.10045130694501575	-1.0
0.10036931538442329	-1.0
0.10030057468006598	-1.0
0.10024016506360522	-1.0
0.09928014029139715	-1.0
0.09927374618550261	-1.0
0.09924241471259865	-1.0
0.09914123463458713	-1.0
0.09906838175201482	-1.0
0.0989576340785503	-1.0
0.09877717435485095	-1.0
0.09876406016473432	-1.0
0.09828006171489728	-1.0
0.09822373019330605	-1.0
0.09779740587298885	-1.0
0.09775353781833868	-1.0
0.09769103137117363	-1.0
0.09690659163710641	-1.0
0.09686929120764542	-1.0
0.09663367549799606	-1.0
0.09584220392051979	-1.0
0.09555385234762187	-1.0
