id	x0	y0	x1	y1	target
0	0.043700278322706954	0.23296128687853643	0.5242555628811607	0.09487936017216561	0
1	0.5682243964818566	0.8677021193051595	0.07305027285215063	0.79840141737832	0
2	0.897167442323145	0.18500212311560846	0.9469532395343154	0.6825173232814408	0
3	0.5754720058408072	0.005222786827557946	0.8667287348428374	0.4116333154941242	0
4	0.037418588903119054	0.65044503867027	0.40337647231794477	0.9911425989294254	0
5	0.2894075406793265	0.012963560668501628	0.028318796804498086	0.43938197938638984	0
6	0.5305448515802264	0.31923510018572654	0.6970586687232198	0.7906936335695967	0
7	0.9365102844558006	0.5662172011057042	0.4417201026551414	0.4942263961812522	0
8	0.1980781483399642	0.8140050996807223	0.6866639490780942	0.9202308748818492	0
9	0.9786661906283862	0.32603157471124466	0.9183141538368855	0.8223758419845933	0
10	0.8773898146548279	0.0823691098530152	0.3781474315878889	0.054854696364014036	0
11	0.9767164406148657	0.7028904700904323	0.8278553579663669	0.22556418957288446	0
12	0.6903531419161603	0.8062635069518876	0.7246399338333657	0.3074404763087283	0
13	0.07539999515426649	0.15324828525198372	0.21988862048074648	0.6319162674183952	2
14	0.18482685575491242	0.6014109304659327	0.6549051876965954	0.4310396833644195	0
15	0.2515349358616197	0.6731044814581366	0.5336606215211175	0.2603029583369661	3
16	0.014169111348208058	0.47930158705648196	0.2442066026292913	0.9232416197243024	0
17	0.6593023081164588	0.9559074332217341	0.15955212889554263	0.9401036878219202	0
18	0.45883521385208803	0.7970291166118295	0.2311287325825974	0.35188896071947795	0
19	0.49875319673180946	0.716677080822153	0.9794429468747545	0.5790639851244215	0
20	0.5068730208251688	0.464896108755933	0.987321445401292	0.32644282666294255	0
21	0.3467158529053248	0.48498140832355935	0.8072516813950906	0.6796779688408039	0
22	0.7830844809289671	0.12763951003500645	0.2927191301413289	0.0299572560329791	1
23	0.8754969016062576	0.4520748025671995	0.4856626433279617	0.7651710354934533	0
24	0.4632126735055639	0.02438122835141371	0.9175175935427964	0.23320421470579894	0
25	0.7338789986058214	0.02574881299175468	0.24961135917253197	0.1501869638849176	0
26	0.6644403558492755	0.5647158586411166	0.16444818993571259	0.561916925797313	0
27	0.022711239155817763	0.819077949626492	0.10916305529674994	0.3266085764813852	0
28	0.892924999014789	0.8215321295693614	0.399392500413339	0.7413718350077152	0
29	0.1753209204860198	0.08904116865025988	0.6696598768215816	0.014014531719982924	0
