id	x0	y0	x1	y1	target
0	0.09831035508172589	0.9904185684124533	0.5884722601125802	0.8917205093812663	0
1	0.6958983976013042	0.17747088998081192	0.40386159915582026	0.5833212421473608	0
2	0.6563662920391282	0.5619641030127386	0.9717244387190493	0.9499708546583837	0
3	0.2374736206560471	0.01485859390909383	0.7369069994953754	0.03865565467575205	0
4	0.4440668617162507	0.6611896908538452	0.5281950918576295	0.16831806365942117	0
5	0.2925943692906574	0.4822261796095807	0.6959282580739508	0.7777287585474743	0
6	0.9407590329468923	0.08455518237354354	0.8893773730418549	0.5819081003557376	0
7	0.35949481793141336	0.1665183071526556	0.8521679514346973	0.25180126866347197	0
8	0.047906371411394935	0.2803065633758348	0.015003849963151777	0.7792228129431824	0
9	0.012358058646490852	0.4875840306246843	0.08857164426447107	0.9817413834661155	0
10	0.3694851176884242	0.5102153367189233	0.17655338475606383	0.04893738750856233	0
11	0.8615069096124951	0.6902882101727227	0.7012725288329608	0.2166586680026853	0
12	0.9227053983167872	0.31769185958501517	0.5337876606303251	0.0034578809753741946	0
13	0.1263654260994999	0.7767097100979836	0.6230950416930554	0.7196160239997949	0
14	0.12324042923070941	0.1204137817282078	0.15862678327279925	0.6191600157466792	0
15	0.01025016761717041	0.8062416788316853	0.014117226664816455	0.3062566332009964	0
16	0.8791623223218439	0.8479047057053977	0.3796940031554958	0.824852630980051	2
17	0.07559918785800437	0.042086708620166	0.21145009749653484	0.523277450790445	0
18	0.24390955969168737	0.6715810954461148	0.05187015432581042	0.20993093917329347	0
19	0.4595501185517681	0.983943347564162	0.907719808413902	0.7622590470625733	0
20	0.6062068385069923	0.7764984619942739	0.5904661210429245	0.27674629360106273	0
21	0.028417348982198394	0.38907024825393377	0.02249159817072032	0.8890351324981377	0
22	0.18514948048148844	0.953430838514229	0.01008405886294135	0.4850804374750922	0
23	0.9976165274442456	0.8226564823466911	0.8724636919816592	0.3385730517526717	0
24	0.8239543947928082	0.7823588322880174	0.9929294253229576	0.3117768106835631	3
25	0.623395021791196	0.9755494039929727	0.12752692184928258	0.9114024831004114	0
26	0.9766234034097928	0.1733710923096443	0.9771257864505681	0.6733708399208609	0
27	0.8084562776192653	0.3973063653686184	0.5118934195509545	0.7998612948060244	0
28	0.5909152104205363	0.47609281059321773	0.5857384061695946	0.976066010572724	0
29	0.838562639869735	0.9169563887872967	0.3836267348995004	0.7095116434479325	1
