id	x0	y0	x1	y1	target
0	0.9941694818548645	0.780586007362484	0.9903392178116279	0.2806006785003672	0
1	0.5603558990495825	0.42802374595730147	0.5071780609175993	0.9251878210186524	0
2	0.2290001710456433	0.4107918113453822	0.6823642545651323	0.6216496017505123	0
3	0.7139999968627314	0.7817547018071382	0.2149098273316873	0.7516050305407114	0
4	0.18832202986710964	0.7302541683153009	0.49963071083022126	0.3389909510855086	0
5	0.621482750254615	0.6801062940104197	0.17247970935101037	0.9000978148909207	0
6	0.9188089713951523	0.5427923139056245	0.701285760071961	0.09258830177818228	0
7	0.6850709779121461	0.5313532368474877	0.9847186545294039	0.131089236595305	0
8	0.5098003838253875	0.6626022269223981	0.8867181777297239	0.9911337728023761	0
9	0.07271802497613532	0.4808686962647859	0.30441465041371807	0.9239450709010741	3
10	0.06646972599983786	0.6182700440003192	0.27690618536122696	0.16471023915486946	0
11	0.8451273607288328	0.7760450355851722	0.8567541616941643	0.2761802363651105	0
12	0.7149190101786775	0.4485893037134475	0.9453352701310949	0.004845743591680773	0
13	0.6082453247860935	0.2076497190026147	0.20210866788920606	0.49928822113259735	2
14	0.9667567354337766	0.03213369884439056	0.46734413239939865	0.007904544289870408	0
15	0.2415378048857521	0.9230208371128449	0.22968771274206207	0.42316128152129073	0
16	0.11857368228902254	0.3147437981740414	0.5318492698175777	0.5961745867401248	0
17	0.9675013487070614	0.2000418937835748	0.4675020664953855	0.19919467019506182	0
18	0.015762041097247326	0.7669240888238067	0.4610832938780941	0.9942761986044224	0
19	0.3384481140733525	0.6741559603082488	0.7430747235834042	0.9678859500546144	0
20	0.8973711603834105	0.9921125573470994	0.40236400731355015	0.9216290953884824	0
21	0.18567638875321318	0.5937256478714905	0.010233579588195554	0.12551648444953528	0
22	0.42429667294859363	0.6684020013335248	0.7662206680604416	0.303589746102491	0
23	0.6887186081714552	0.2954769446711156	0.27940600971353524	0.008312885736809744	0
24	0.17145248772644198	0.15471606764169327	0.45595715365392564	0.5658816000802611	0
25	0.664387392726121	0.002192644137397226	0.9894536501457212	0.3821030655359347	0
26	0.8919034643181291	0.38524717073878245	0.8409351815308864	0.8826426212102555	0
27	0.06059536716211929	0.9571136545236999	0.2815925100965833	0.5086047217087514	1
28	0.5655254678283869	0.9896079642382576	0.9984104486522533	0.7393868752447019	0
29	0.472179863043637	0.864975471013811	0.3789334946007058	0.3737473012472502	0
