id	x0	y0	x1	y1	target
0	0.9917290599511632	0.43612641333713	0.9911434106223898	0.936126070351876	0
1	0.8479341403957346	0.858534629530656	0.3512345269001351	0.8011805193612698	0
2	0.366302615098649	0.007396246740977459	0.8649322449583348	0.044389384293673714	0
3	0.16536449470456677	0.930246161736295	0.6652081274806292	0.9427498721147763	0
4	0.13924857934321305	0.12579829929759898	0.24719815783476123	0.614006132605809	0
5	0.704593217490015	0.21691892825014103	0.24177531594629773	0.4061267241008141	0
6	0.8943714343444912	0.6964107705716209	0.697596164220481	0.23675927969225602	2
7	0.45787977219334486	0.2475656522656412	0.9498366494138598	0.15824358917124537	3
8	0.4046914260179022	0.4099987167443213	0.43468255969185354	0.9090984381437137	0
9	0.472693043454355	0.07191101605565803	0.030013771968002312	0.30436544728103193	0
10	0.4218015257351188	0.9853667200676233	0.02073966914071007	0.6867877737484864	0
11	0.0069279148596197715	0.738966544380646	0.17945808314628106	0.26967629194514486	0
12	0.5534815744192806	0.7090993293568497	0.10332164376595773	0.926713751751588	0
13	0.4714431259423331	0.5844648342018925	0.37491162859139576	0.09387165241153578	0
14	0.6586490812441324	0.05293668520805181	0.7136809795144579	0.5498989475306194	0
15	0.5486555882899682	0.9759173057436137	0.9992797406110954	0.7592658036835873	0
16	0.06429264557151453	0.8876181277042021	0.06897694604621392	0.38764007085664126	0
17	0.010137529407523167	0.6398974540042236	0.09222210303627382	0.14668135251098746	0
18	0.7432773787447784	0.10020653534824255	0.2432779973538855	0.10099305217862674	0
19	0.5769601420328648	0.011192561165549952	0.9993266476339641	0.27878653521264346	0
20	0.6880764579255759	0.6404362393900332	0.20906523696247334	0.4970896308098591	0
21	0.011503755127838966	0.22938426910855816	0.5103445180750947	0.19535643899554975	1
22	0.566148446613473	0.3943828159908727	0.8162153797162741	0.8273568671400833	0
23	0.5068823112574855	0.4985734626783964	0.7805523909480182	0.0801183426449841	0
24	0.08882463886048111	0.008318937931247664	0.5877652769614471	0.04084953355138515	0
25	0.18774293315483107	0.5391027967385498	0.09252011296868631	0.048253925378130724	0
26	0.7322792489147212	0.7206589877707699	0.8758500273771017	0.24171490797469802	0
27	0.5549838857458518	0.25282612839790564	0.9931983288600001	0.012060470867275158	0
28	0.8644608624209599	0.13746958660674485	0.9450475591598398	0.6309326392345134	0
29	0.7491372086763673	0.8267371363184276	0.978800478699993	0.382603392495629	0
