id	x0	y0	x1	y1	target
0	0.5874275622073151	0.6080821668900339	0.41784571869741244	0.13771847956735925	0
1	0.00363516494208746	0.12665517426221348	0.01957387882389408	0.6264010670915532	0
2	0.13432920647142094	0.9952395364656198	0.6343223568573302	0.9926223686885242	0
3	0.9053678555770941	0.819600983420041	0.9932238892031084	0.32738018199500496	0
4	0.7804498949619504	0.9360908457564471	0.9029236561099728	0.4513226765969435	0
5	0.04856439079021961	0.8195693328721447	0.2682875126833372	0.37043488784978607	0
6	0.5447596348846502	0.39082184612908344	0.8771150907022134	0.017271513525430354	0
7	0.5934530593081	0.1772334842512833	0.29696969543872714	0.5798469650845772	3
8	0.6673361461061581	0.22158256473872787	0.16798330721790586	0.19615143628867324	0
9	0.4838211721692167	0.05817950136834241	0.09418516270523566	0.37152241277529363	0
10	0.9752678277524999	0.49571424366404493	0.9187660869271669	0.992511539634652	0
11	0.9844646519824869	0.16854798121311593	0.9960479888264127	0.6684137895132638	0
12	0.29737364930266325	0.5006364635742818	0.19031218368720798	0.9890398241076331	0
13	0.6831567633772877	0.4414436422117223	0.18559780860632144	0.39209704630862574	1
14	0.8218657828806333	0.46200535609436305	0.4433363674067176	0.7886787122484511	0
15	0.6750040655739515	0.524978732787006	0.27787889718731834	0.8287740596666148	0
16	0.5144265130169129	0.30837773235129157	0.024970233451147766	0.2062378753235889	0
17	0.8148626383486076	0.342614273608804	0.8109776674790558	0.8425991803823412	0
18	0.46733380358783994	0.8995268782992547	0.9605438224406829	0.8174057646732313	0
19	0.9826569413199949	0.6312577549411983	0.9785056909043311	0.13127498811819419	0
20	0.815217609661624	0.20631136632153113	0.3188214435304383	0.2662350365217131	2
21	0.3008118645933042	0.6618749899139054	0.763706668904492	0.4728554138332593	0
22	0.6415660827076077	0.8672586704083404	0.1518431575968453	0.7664050308063975	0
23	0.06809301498053713	0.3883832467368313	0.030820053457517673	0.8869920376133094	0
24	0.07137152160637836	0.5876372328918436	0.3779606366849715	0.9826095287751437	0
25	0.6866690560549238	0.8009633371280583	0.1950849753946719	0.892314810249267	0
26	0.15893552300923247	0.35360683839170365	0.10987388791546522	0.8511939724314876	0
27	0.008314290759485504	0.03693727551026829	0.27103673033690456	0.4623510972679651	0
28	0.16166401671827504	0.7361357870613683	0.5359643755483356	0.4046252421616805	0
29	0.44843027331654334	0.5577778001800668	0.8379995054714107	0.2443518705598979	0
