id	x0	y0	x1	y1	target
0	0.5817589338372927	0.36306673311022364	0.9957244792557746	0.0826518133816562	0
1	0.3506331533234658	0.4069421912715915	0.8103788548533645	0.21038713556255784	0
2	0.21902226956061632	0.8851380774522251	0.5876970842193345	0.5473824245959631	2
3	0.6706126382519884	0.8610966021625569	0.522086662046358	0.38366594291226896	0
4	0.21357686768739184	0.37089329292079504	0.6358594183636542	0.6386197342640996	0
5	0.4392087010155357	0.8413338020147145	0.9367220724411403	0.8911378706510069	0
6	0.6869174890544849	0.9986691575171274	0.18976334060707772	0.9453985964018796	0
7	0.07293865467852864	0.9733149815094815	0.05824715167803432	0.47353086837703456	0
8	0.769638923624103	0.03678452186500894	0.4001755115035617	0.37367736403332663	0
9	0.41610228449232634	0.008967831314276142	0.00580607526830601	0.2947247572082935	0
10	0.5224691766548628	0.0553625418241533	0.038673075230427345	0.18162153059927894	0
11	0.5996140576520749	0.5392266572904374	0.16209624603329273	0.2971973935302221	0
12	0.7594698244882534	0.8028575990397038	0.3926859015350455	0.46304948574183785	0
13	0.9476044334345279	0.6750928793446133	0.9846270332386646	0.17646543615306295	0
14	0.8408699924841952	0.5092598804082347	0.8012642415487433	0.010830964219738448	0
15	0.6812084134638623	0.39114769537479627	0.9935172546832305	0.7816130430001846	0
16	0.16192850951632887	0.17965646882795355	0.41040096567575424	0.6135475133657526	0
17	0.45250412540986895	0.527633464312087	0.6309920495832944	0.06057665735573667	0
18	0.10562653305597841	0.5111812050434379	1.1285325587057776E-4	0.9999212825642407	0
19	0.8931814882867455	0.9648113477409959	0.39750141161430363	0.8992273436698648	0
20	0.23314102998544836	0.579775657047668	0.11594863968928507	0.09370370387954735	1
21	0.3186790328114792	0.8041948812814522	0.7993789577569144	0.9417724308942176	3
22	0.4376159349832155	0.16740041797392738	0.7325397852381174	0.5711576749375938	0
23	0.49430910685779517	0.41058293397495	0.9298459690873981	0.6561590762184337	0
24	0.5642988323718584	0.9829480317262838	0.10017625123163768	0.7969635439974969	0
25	0.3054343224480022	0.5238367745054577	0.7469024694657402	0.28909036842279834	0
26	0.9593128235214684	0.8815104269709839	0.47211979605067256	0.9939513180375368	0
27	0.021247579596975763	0.13335706864955213	0.5200534128363556	0.16789314726841006	0
28	0.9263492153079567	0.18759498670687774	0.448584515642368	0.040147057750755055	0
29	0.2477133531509383	0.2755127821428219	0.7064425778485945	0.4744285894792101	0
