absolute_gain	relative_gain
0.2427153544824373	-1.0
0.22051477468329145	-1.0
0.21965015480842892	-1.0
0.21910272467550285	-1.0
0.21675787483855802	-1.0
0.20897360954373218	-1.0
0.20678340456829147	-1.0
0.19777467695005801	-1.0
0.1928442401476036	-1.0
0.1925627513623206	-1.0
0.19153468715758143	-1.0
0.18803431382455166	-1.0
0.18361780066172073	-1.0
0.18057493268109837	-1.0
0.17929995716353847	-1.0
0.1752590357521397	-1.0
0.17324303093977733	-1.0
0.17255928722980574	-1.0
0.17174811749419577	-1.0
0.1697000152322758	-1.0
0.16896874680149343	-1.0
0.1689645506778219	-1.0
0.16825750635982262	-1.0
0.16611189312769137	-1.0
0.1654327175072856	-1.0
0.16441536187725397	-1.0
0.163955508308315	-1.0
0.15917554163667474	-1.0
0.15860899944090923	-1.0
0.15691475772911911	-1.0
0.15657672867297495	-1.0
0.15529244613253318	-1.0
0.15489609959068712	-1.0
0.1546794269461787	-1.0
0.15394594193681216	-1.0
0.1535322929815347	-1.0
0.15328203918772326	-1.0
0.1527036958474729	-1.0
0.1521888846591961	-1.0
0.15188815966247543	-1.0
0.15156418248912973	-1.0
0.151037463901541	-1.0
0.15035284190724196	-1.0
0.15027260892328376	-1.0
0.14920956027415183	-1.0
0.14893401949108453	-1.0
0.14844756633433032	-1.0
0.14840184904134274	-1.0
0.14695840059452947	-1.0
0.14627271132743885	-1.0
0.1457012343131035	-1.0
0.145374134466412	-1.0
0.14528202245688565	-1.0
0.14471884190017514	-1.0
0.14392003404998122	-1.0
0.1438009038974173	-1.0
0.1436874822779221	-1.0
0.14344893181348461	-1.0
0.14330624893100402	-1.0
0.14141838000611762	-1.0
0.1412569162800923	-1.0
0.14070572462075182	-1.0
0.1397251478443885	-1.0
0.13950731524970544	-1.0
0.1386014231468251	-1.0
0.13799888233239627	-1.0
0.13710020404408635	-1.0
0.13660678578398316	-1.0
0.13613404968832232	-1.0
0.1360371898254783	-1.0
0.13482881882524533	-1.0
0.13401863821456939	-1.0
0.13304882701539655	-1.0
0.13292709001969616	-1.0
0.13286076451746132	-1.0
0.13255708474536004	-1.0
0.13252941746856683	-1.0
0.13237111793822764	-1.0
0.13212096175721444	-1.0
0.1320167245688718	-1.0
0.13166035149060873	-1.0
0.1310379494211738	-1.0
0.13094985320706581	-1.0
0.1308508691985787	-1.0
0.13051548327826568	-1.0
0.1303399041209587	-1.0
0.13005179964567792	-1.0
0.129963671961689	-1.0
0.12977563880023157	-1.0
0.1297158757629157	-1.0
0.12971252871947458	-1.0
0.12955849320693247	-1.0
0.12927933150844395	-1.0
0.12884021001414525	-1.0
0.12877727263048777	-1.0
0.1286802006791296	-1.0
0.12835693145155452	-1.0
0.12827912570309186	-1.0
0.12792830944829137	-1.0
0.1270594161527896	-1.0
0.12624220928952334	-1.0
0.12572991009129092	-1.0
0.12504151672415542	-1.0
0.12472194949927778	-1.0
0.12427412017979028	-1.0
0.12411611993780214	-1.0
0.12408351049964528	-1.0
0.12400847640548618	-1.0
0.12348273835756429	-1.0
0.12146162331620841	-1.0
0.12132780765195478	-1.0
0.12119786386891179	-1.0
0.1211031572023123	-1.0
0.1207699212303941	-1.0
0.12055563821133874	-1.0
0.12025844654116247	-1.0
0.11996672626697602	-1.0
0.11977601835798224	-1.0
0.11966190184616926	-1.0
0.11934679212033744	-1.0
0.11915014942040325	-1.0
0.11891817793948795	-1.0
0.11878650144128966	-1.0
0.11836385574350011	-1.0
0.1178144441029696	-1.0
0.11569066862338878	-1.0
0.11555115279473355	-1.0
0.11533367070957123	-1.0
0.11498028764316798	-1.0
0.11455973316072937	-1.0
0.11429442056152878	-1.0
0.11367654061985782	-1.0
0.11287112088515433	-1.0
0.11285285894435987	-1.0
0.11269103067227065	-1.0
0.11267051053403065	-1.0
0.11223609363962805	-1.0
0.11216762553602971	-1.0
0.1118894286143185	-1.0
0.11184246017405286	-1.0
0.11163799732112456	-1.0
0.11150173347394327	-1.0
0.11124020160241083	-1.0
