id	x0	y0	x1	y1	target
0	0.9748995378554923	0.3696755507885241	0.8837823197737751	0.8613031055177609	0
1	0.6554099518301022	0.11000460616891666	0.8677508556735467	0.5626759445093832	0
2	0.7971792261411615	0.7836482517814882	0.30197337604919816	0.8527218794167584	0
3	0.21729063147274294	0.7259556013945103	0.18157422864080822	0.2272328943029372	0
4	0.8976719679215069	0.781403831731721	0.4120151914577096	0.6625026312550512	2
5	0.6325301290901613	0.28116464430555055	0.4367891750900994	0.7412575468014982	1
6	0.12578131326370418	0.7259215777162629	0.0665136546541177	0.22944665927330915	0
7	0.39910231395005585	0.4812659963734274	0.30443915495414137	0.9722231088882725	0
8	0.5117917422669395	0.0044213442754098345	0.018871370087680694	0.08826349769873856	0
9	0.7740781477395925	0.5241575213339674	0.3849771329175816	0.21015051462156734	0
10	0.017074403855421527	0.5262797286578705	0.30052779112090794	0.11438875127705661	0
11	0.6869106304584128	0.8714108324502621	0.27710359926528383	0.5849528125159726	0
12	0.9948800164926631	0.5457587533635452	0.9931668305792903	0.04576168837813324	0
13	0.9825968867616939	0.7041798410218814	0.9702407000017861	0.20433253969001036	0
14	0.6044631999298303	0.37535185783468494	0.6383599625121089	0.8742015440994361	0
15	0.18834014928217682	0.8964062491767166	0.2966150708321065	0.40827046748953416	0
16	0.8556179663531917	0.0319359271119678	0.3562437749913919	0.006927588467655069	0
17	0.012955958922544752	0.33023553808382333	0.01220834585769559	0.8302349791582162	0
18	0.5315024751367483	0.5355209873479306	0.03295728944183446	0.49740671416289006	0
19	0.461121172933869	0.28631567768092525	0.04664142180806699	0.006661362665595583	0
20	0.9919616948035168	0.018359080277519837	0.4921114242315893	0.006123598710747444	0
21	0.9553069252804703	0.45413712412900387	0.5625317585035629	0.1447382418372728	0
22	0.6442841953085103	0.7481329311332228	0.7571806306272038	0.26104526459635374	0
23	0.0065628452999060005	0.7574788007454594	0.49924374266147376	0.8427168988882519	0
24	0.8292698626508673	0.9063169594038599	0.7648060591684248	0.41048995525767895	0
25	0.7521356621246947	0.18021114522683776	0.9705894978196076	0.6299643238372619	0
26	0.033396634509920683	0.030672530800755243	0.243595790368898	0.48434236104756956	0
27	0.7123493115088281	0.9733738430587928	0.21270192653758033	0.9921485785134869	0
28	0.04170263895533727	0.6571425001088126	0.45908132633747106	0.932451474388924	3
29	0.10022940215706415	0.5300312941126947	0.176858017576544	0.03593812951831024	0
