id	x0	y0	x1	y1	target
0	0.8934759214883441	0.9126248619893182	0.3939353789633382	0.891194827602442	0
1	0.018333731446086188	0.3136818797882874	0.4724584862201463	0.10446737957044923	0
2	0.6397765935051948	0.9194167963979406	0.7517033755482257	0.4321054016394229	0
3	0.29207144643264676	0.8335950550765273	0.508487232890446	0.3828576510685481	0
4	0.5197468837351563	0.6068180043307282	0.06231533774018427	0.8087001004379605	0
5	0.03226031522337641	0.7876342007145462	0.5303077461738075	0.8317789232040523	1
6	0.5161507191946973	0.9783035481186709	0.01797674198115043	0.9356105928773614	0
7	0.1811458628477551	0.6490993245537178	0.6692648678800464	0.7574498525925142	0
8	0.584235047448993	0.19724475628684207	0.10944606203705715	0.04047926476685075	2
9	0.3775284314647356	0.3839135464217792	0.8030026847410936	0.12128898588159387	0
10	0.7415658506896821	0.5940261163925518	0.7160394881502585	0.09467813670753694	0
11	0.8727225137526698	0.5222843493794426	0.3810875421850085	0.4312071583178772	0
12	0.5914057029571664	0.027831421176016106	0.10385679413439597	0.13871902871502761	3
13	0.2330980741221657	0.9118085359817751	0.20435568508315122	0.4126353445218071	0
14	0.43816790845686776	0.615904309532437	0.27974720343639786	0.14166504479277292	0
15	0.40537345509888634	0.4809728297695661	0.19889336057325901	0.02559829099440794	0
16	0.9782955876680761	0.991570482425494	0.6661049933975343	0.6010105858039821	0
17	0.489127700543877	0.11827838190437318	0.9691560867565301	0.25818102101484847	0
18	0.9443602134276682	0.12560830304280138	0.8651344987919677	0.6192916895775952	0
19	0.9490492377185406	0.3135572743532724	0.9137387782614833	0.8123088873360591	0
20	0.9451021107002151	0.6908964940940041	0.6201339049528158	0.3109021977508668	0
21	0.9895250844365545	0.0068791868997798294	0.5185131512457567	0.17465212509860695	0
22	0.8141122415752602	0.2266715725090643	0.34725004055721453	0.047675245003202	0
23	0.706793770347496	0.7809550792026128	0.2067937800090247	0.7808567861275755	0
24	0.3310105484552577	0.9330431922145777	0.7416420587555086	0.6477683024178502	0
25	0.6152158884390412	0.3307700296403892	0.12334083469835941	0.24099847786811895	0
26	0.4172858351019034	0.939297822482871	0.9168242161046961	0.9178174615662391	0
27	0.9619120100443812	0.502739845350889	0.8210319477288994	0.022997406075410703	0
28	0.7712394038237458	0.021703176052391193	0.38616591133150074	0.34063640633707765	0
29	0.0028672050911841447	0.10328539569133371	0.03573460393042789	0.6022039602823319	0
