id	x0	y0	x1	y1	target
0	0.9323264797641573	0.5854685526950598	0.6083225216857671	0.20465175271173883	0
1	0.42540184229938605	0.4713214381687896	0.8426539698403984	0.1958206903249793	1
2	0.8234202608171192	0.3489235734372217	0.3270248301273334	0.2889938112960114	0
3	0.9593975936893171	0.9563307052111909	0.5048909323211996	0.7479471771385351	0
4	0.40142526547568746	0.9451430889952719	0.8076442518351522	0.6536192732938975	0
5	0.007867040740543035	0.5235011633422169	0.29897514333941944	0.9300181649562724	0
6	0.42072337497513834	0.7706330840655182	0.5764455681189119	0.29550089344643027	0
7	0.6352876407144229	0.23019073650844032	0.17433662198477118	0.4239022703212112	0
8	0.5024705930227218	0.340704686113699	0.7737385868866458	0.7607209661613207	2
9	0.15587034818504497	0.005553932292317543	0.4053886042155572	0.43884441211790953	0
10	0.5321011166295859	0.013960725017328812	0.14852704699566582	0.3346957139170006	0
11	0.8122164823662135	0.5178370396883584	0.3123406132643345	0.5289777528451186	0
12	0.21944763316051596	0.1399173254794675	0.15749575010231376	0.6360644449768429	0
13	0.25232143596731954	0.49679703684478627	0.059790427340636054	0.9582423864986667	0
14	0.693650138579724	0.29696619774186855	0.2527380739704832	0.061176988315277694	0
15	0.6063862304265406	0.9624377554911144	0.7728238980729307	0.49095233388358495	0
16	0.3983046590416528	0.02648828834592759	0.8281092908297845	0.2819642725273544	0
17	0.9513279292879449	0.11554522207479796	0.47418245308834245	0.2649848237279561	0
18	0.6609768082576224	0.015330649773367965	0.16118733295209073	8.227080233694688E-4	0
19	0.6468311202470556	0.4449635385505525	0.5028040525102531	0.9237706017389923	0
20	0.3664666367664441	0.26128324882250675	0.28064329477406547	0.7538625358101543	0
21	0.5388928266956896	0.11256097532537879	0.044450685046702076	0.03821739079004394	0
22	0.12080656482709715	0.6423713209627313	3.663688591681105E-4	0.15709391658951422	0
23	0.35523755540398183	0.6816874688116775	0.13705467121104242	0.23180278464777937	0
24	0.5167459107547616	0.7142288600313141	0.09524251898288211	0.4452773946610703	0
25	0.7342393243217575	0.632912333705434	0.9764529374180513	0.1954965525191136	0
26	0.04005624754511257	0.39144294933776547	0.21027579998015916	0.8615762325339379	0
27	0.9259762627306463	0.03256497469338901	0.4262392455392607	0.016350362497695198	0
28	0.9215580521186022	0.3262488411613087	0.5066308116242693	0.047258903895180726	3
29	0.20072990301860313	0.8181396802871833	0.6805892561555642	0.9586210000666376	0
