id	x0	y0	x1	y1	target
0	0.6661127881852418	0.4068396032382543	0.9888367758411767	0.024937485161577455	0
1	0.9259503714259583	0.059744466090872625	0.44575631641220564	0.1990774109727244	0
2	0.4185735043470221	0.3246768770328897	0.447934791420452	0.8238140473792702	0
3	0.3808583359723046	0.05010383994385771	0.8569797765925942	0.20277464193841122	0
4	0.18227442953862524	0.007123781524255746	0.2520754784995568	0.5022276227171449	3
5	0.8768914215733344	0.671725274600991	0.5707446043119017	0.27641005065850877	0
6	0.9808841100224321	0.7462981918726354	0.9866509333416662	0.2463314492298824	0
7	0.7772704506067255	0.10531277904053227	0.3486214237881241	0.3627229804845814	0
8	0.0445920540809798	0.9289024560781125	0.5361661735767204	0.8374973958134453	0
9	0.7878064179352597	0.4967744932390284	0.7302225830201576	0.9934475264877345	0
10	0.049013736655602574	0.2436400184915214	0.03871725293092956	0.7435339896723184	0
11	0.4098733937231481	0.9219189264311783	0.9077236647430232	0.968234233246927	0
12	0.5122339694410045	0.7978477975257106	0.9954355305582674	0.926363365974985	0
13	0.24257966523738625	0.3044644864488292	0.3484483029825317	0.793127797473902	0
14	0.6700138477075237	0.7497874559181829	0.9516449354476362	0.3366483384065134	0
15	0.24299474222179457	0.943984279021802	0.7369298132285338	0.8663431454032915	0
16	0.8370238084507745	0.5813510958390359	0.3519779031450473	0.4599819492401264	2
17	0.689645310289774	0.9224181506504525	0.30105008799126376	0.6077854231620818	0
18	0.6397747624699949	0.23514555161527484	0.435051182158101	0.6913124680661279	0
19	0.08082743124299038	0.13007566873147025	0.5764101105373278	0.19639163953372785	1
20	0.9987330050489931	0.6642109716962961	0.7097383995777937	0.25618876885857556	0
21	0.07190553018227132	0.613835093005071	0.009949038293860943	0.11768854901541329	0
22	0.19247466300719912	0.6930096842672961	0.009318893045836149	0.22776355163440656	0
23	0.5308215595340312	0.38215403775892853	0.9711005221747905	0.6191233080366945	0
24	0.13330780450523802	0.44316554715110934	0.27188627776000596	0.9235778770827812	0
25	0.9667396876453213	0.33341162440647937	0.46742720355861767	0.3072001148130716	0
26	0.8999722221719135	0.9289182673224916	0.7295364525850732	0.45886332537916785	0
27	0.10865731325502137	0.7187328074975975	0.2983808694946085	0.25612609309776924	0
28	0.5893208026818945	0.9980778161710284	0.3668737792274475	0.5502862108943587	0
29	0.421421306026035	0.17011380399636322	0.8953480874625088	0.010760718562585772	0
