id	x0	y0	x1	y1	target
0	0.6886343424764656	0.8003560105087718	0.20502047611686353	0.9273112320032696	0
1	0.8594824279764095	0.2686971330680179	0.6552930450816883	0.7251034168909654	0
2	0.0038803517686752387	0.20347863035501734	0.48832046693491876	0.07971363200040703	0
3	0.15872880937349018	0.2705494459768526	0.6406070229022591	0.4039413022737125	0
4	0.6676627219557262	0.00815949067928076	0.16838362047497765	0.03499936446021337	0
5	0.0028963969361076487	0.7417770248724354	0.020594929521687077	0.24209036110771454	0
6	0.7077375537456074	0.9421609651499006	0.9506566457967258	0.5051365782822335	0
7	0.6689899272521275	0.4210109125058026	0.19285477473325127	0.26838287924904325	0
8	0.11620299928721471	0.9700180865556747	0.23603770131586538	0.48459080653352293	0
9	0.745991252214479	0.06290934127068865	0.2915379976902758	0.27140931597658563	0
10	0.9731439886408492	0.9048483660488934	0.4765933066611877	0.846218849373987	0
11	0.7263459477582881	0.518812453096609	0.7927141747266788	0.023236769220702697	0
12	0.2455517277130323	0.0023567521493034205	0.40705410965551253	0.47555542144889607	0
13	0.44924343782278	0.11543004683579783	0.8978961304818117	0.3361351926068026	0
14	0.37882905653504423	0.8922960598378209	0.8777535336830324	0.8595185354864225	0
15	0.48475388301572014	0.6277200962139592	0.1358219458081668	0.9858353056041554	0
16	0.5850400435371261	0.012699031864148617	0.08524542784655778	0.02702879552992826	0
17	0.5215676123300235	0.5354832164930707	0.4152898900969195	0.04690871269969504	1
18	0.47500155894979784	0.24148400019120844	0.01226960244039027	0.43090188853593614	3
19	0.8821943142691768	0.8673328165320705	0.3926137341471727	0.9688751996408097	0
20	0.9617903065343552	0.6863564810667527	0.47996334842572175	0.5527796026791317	0
21	0.7752845936398564	0.7456164067426356	0.9861634799911255	0.29226213545885416	0
22	0.46155055461445327	0.4452672523405661	0.2940027659199217	0.9163593224325732	0
23	0.9644181896131082	0.26199836931601433	0.4928250660312198	0.42813062322920775	0
24	0.3831581341141139	0.16889301694186892	0.03167105163276471	0.5245007092781697	0
25	0.011814859292050336	0.4029381149968367	0.05995619592792717	0.9006151304465269	0
26	0.5727975945343154	0.15244211781003825	0.39990733684197804	0.6215998298803794	0
27	0.4140310516965473	0.341147711032612	0.881813518073624	0.16457035079019813	2
28	0.01327042488739226	0.0010414462163820526	0.14012625056358852	0.4846813944133962	0
29	0.8556667345959661	0.18308374442910236	0.5755255341290662	0.5972345717866777	0
