id	x0	y0	x1	y1	target
0	0.017277602449012795	0.7573249663168514	0.0848061277927877	0.2619060544201667	0
1	0.4831610015534843	0.8333487582727149	0.9679694381017431	0.711034491518452	2
2	0.04032407245697742	0.5256608240939553	0.4394004927158651	0.22443331739287137	0
3	0.2554510992093672	0.4261057227609287	0.7376448410630956	0.558352444145997	0
4	0.005853809573106689	0.38050923354204724	0.1467503548583857	0.8602468321589092	3
5	0.7746259860135009	0.9140385712210215	0.3707614100306674	0.6192616992208491	0
6	0.8519356788082316	0.6928123701376765	0.940699488287794	0.20075446081533266	0
7	0.914157405364531	0.588174137535232	0.9953469195619397	0.0948099082032011	0
8	0.37340275878483037	0.10807028934723381	0.8683875197092739	0.03742974537586032	0
9	0.7075293131730833	0.5031309363288183	0.3943062304741323	0.11339859168115354	0
10	0.22297126094006925	0.806989711879293	0.7190406142877129	0.7444181794603837	0
11	0.005549429371684456	0.8366413578524847	0.37806689820735895	0.5031286363376042	0
12	0.4011891560868585	0.47117411552568045	0.5495049781419112	0.9486701018209936	0
13	0.19674191488139547	0.24640140785375414	0.004710766666874977	0.7080549988886478	0
14	0.8419826773874485	0.33569679859637924	0.6586714328597648	0.800881694771773	0
15	0.17476318341661393	0.44635767565249973	0.5585182423426123	0.7668760912680516	0
16	0.38993692951951975	0.3200394632952466	7.830135006560435E-4	0.006098020272533811	0
17	0.982422842946819	0.964448973670496	0.9838947628065408	0.4644511402232634	0
18	0.3284042336303184	0.3825490704558468	0.34696329891354755	0.8822045128317033	1
19	0.4975239161421274	0.6862465035307573	0.981968623634605	0.8099935252425049	0
20	0.21753998372504246	0.023924042898950643	0.7057460795118344	0.13188147912553808	0
21	0.9355142779374228	0.3784007108841795	0.5856578444627125	0.021188622683968233	0
22	0.08887251040659164	0.35877927816112	0.038239490032678874	0.8562089689193365	0
23	0.16559289658955845	0.7269285565351562	0.18750790565949893	0.22740905503650155	0
24	0.03549065444118098	0.08875769830101207	0.0673634527237686	0.5877407889259725	0
25	0.39289058138912863	0.5775764105019956	0.8643647009209317	0.41110672974387324	0
26	0.6790958579753587	0.9807696528251761	0.5852360538771432	0.4896583241280623	0
27	0.7051837064419262	0.05958819343642964	0.20535850230154587	0.07280807641727148	0
28	0.5923044295677279	0.7444274091493758	0.0925270873895584	0.7593474709898939	0
29	0.31946060798200737	0.9634844502696605	0.8193779693660822	0.972574653060813	0
