absolute_gain	relative_gain
0.1666675232299129	-1.0
0.16587469619304285	-1.0
0.16266432173280876	-1.0
0.16027541969539294	-1.0
0.1558202707035109	-1.0
0.15482586115973174	-1.0
0.15467219153051792	-1.0
0.15291948872776262	-1.0
0.15141655075872795	-1.0
0.14409052529794913	-1.0
0.1360296792553507	-1.0
0.1356534169093465	-1.0
0.1343847210971033	-1.0
0.1317728575820165	-1.0
0.13111877040336906	-1.0
0.1258976414276266	-1.0
0.1248589973834075	-1.0
0.12458444272194957	-1.0
0.12402287904273829	-1.0
0.12374316444610867	-1.0
0.1231206859109224	-1.0
0.122834106390324	-1.0
0.12226250973443964	-1.0
0.12067774618679428	-1.0
0.11925556245043856	-1.0
0.11893132435113701	-1.0
0.11887623062954483	-1.0
0.11423823592039611	-1.0
0.11342752977451942	-1.0
0.11305012604059422	-1.0
0.11175222906686133	-1.0
0.11132751239218419	-1.0
0.11124791351590979	-1.0
0.1090605938961734	-1.0
0.1072172200233592	-1.0
0.10671122423955981	-1.0
0.10657514386383882	-1.0
0.10503325244498085	-1.0
0.10471565784326853	-1.0
0.10293125427745853	-1.0
0.10169581267843153	-1.0
0.10163540447827935	-1.0
0.10087626832314806	-1.0
0.10079931757108856	-1.0
0.10045815760214172	-1.0
0.10028107742859466	-1.0
0.09782453133945052	-1.0
0.09780278271380777	-1.0
0.09777749005275416	-1.0
0.0977381819030464	-1.0
0.09735336615367474	-1.0
0.09572369289186278	-1.0
0.09564674772335602	-1.0
0.09556351134073782	-1.0
0.09522407594813642	-1.0
0.09518072707494518	-1.0
0.09455985251591492	-1.0
0.09322558765918576	-1.0
0.09289036925396599	-1.0
0.09222805998410888	-1.0
0.09219291862928902	-1.0
0.09180796010983072	-1.0
0.09177049420725203	-1.0
0.09167990242685975	-1.0
0.09160354031255424	-1.0
0.09132697623667152	-1.0
0.09130539227342704	-1.0
0.0908400328678905	-1.0
0.09071260813435694	-1.0
0.09008710039669615	-1.0
0.08878254894155824	-1.0
0.08851699383018452	-1.0
0.08798369474199341	-1.0
0.08797201412543476	-1.0
0.08755504706908884	-1.0
0.08677925695705524	-1.0
0.08660535570842992	-1.0
0.08629487729335783	-1.0
0.08606989820699318	-1.0
0.08587586789798818	-1.0
0.08569653310350567	-1.0
0.085490047592377	-1.0
0.08528981215228582	-1.0
0.0849492363758132	-1.0
0.08443606419125105	-1.0
0.08430534066836537	-1.0
0.08389631741831372	-1.0
0.08379193322408762	-1.0
0.08296410837440216	-1.0
0.08147014657086471	-1.0
0.08144767437198308	-1.0
0.08083425460391708	-1.0
0.07989894787034613	-1.0
0.07929677680401248	-1.0
0.07790811326173741	-1.0
0.0774293714893391	-1.0
0.0773904544726084	-1.0
0.07624752730029294	-1.0
0.07572190014048863	-1.0
0.074494405402729	-1.0
0.07332576190956075	-1.0
0.07326224069651388	-1.0
0.0732421579267084	-1.0
0.0725646338962116	-1.0
0.07074938863037356	-1.0
0.07057083248918766	-1.0
0.07027058183431889	-1.0
0.07010186969969823	-1.0
0.07006332724809272	-1.0
0.06990226489293527	-1.0
0.06927490640396561	-1.0
0.06863809251688802	-1.0
0.06853920421211718	-1.0
0.06851756227092831	-1.0
0.06797844413438026	-1.0
0.06779415694876989	-1.0
0.06660165495463466	-1.0
0.06589072159983417	-1.0
0.06573112821446614	-1.0
0.06566458802594444	-1.0
0.06554339499589501	-1.0
0.06477858699068051	-1.0
0.06437398730933064	-1.0
0.06420012972205302	-1.0
0.06406649939818776	-1.0
0.06380257864029293	-1.0
0.06335604289457802	-1.0
0.06276581896900146	-1.0
0.06242504968537732	-1.0
0.062320946084846285	-1.0
0.06178340435142171	-1.0
0.061559356644083074	-1.0
0.061288707577942025	-1.0
0.0612551358921789	-1.0
0.060927809218808804	-1.0
0.060873033793552744	-1.0
0.06068387744962661	-1.0
0.060310789061029046	-1.0
0.06007829061720438	-1.0
0.05956317710653081	-1.0
0.059549547322511276	-1.0
0.05911752834469064	-1.0
0.05897491454655707	-1.0
0.05882837861255241	-1.0
0.05856502809341718	-1.0
0.05820174400015232	-1.0
0.05816488043153012	-1.0
0.05808420580559692	-1.0
0.05793471403229633	-1.0
0.05747632940754943	-1.0
0.057409267483161164	-1.0
0.05707993724116811	-1.0
0.057049716974939935	-1.0
0.05640872475420011	-1.0
0.05600888301364104	-1.0
0.05593885453553665	-1.0
0.055654894147452505	-1.0
0.055375102392776376	-1.0
0.054749963773180976	-1.0
0.05465547133477511	-1.0
0.0546253219880653	-1.0
0.054611710910259736	-1.0
0.05453954294268637	-1.0
0.0543060086998729	-1.0
0.053047027457445606	-1.0
0.05270356821843969	-1.0
0.05268477449114661	-1.0
0.05263924083517835	-1.0
0.05182713268166628	-1.0
0.051214392403559295	-1.0
0.05111290712583788	-1.0
0.050929059248232156	-1.0
0.05054468084654484	-1.0
0.050251200955864106	-1.0
0.04985666287854734	-1.0
0.04963978908100175	-1.0
0.04941288150900103	-1.0
0.049260960200954496	-1.0
0.04917385912633021	-1.0
0.049104148279641824	-1.0
0.04730745382611751	-1.0
0.04723598601985535	-1.0
0.04711379183911091	-1.0
0.046685845041286034	-1.0
0.04653088256212817	-1.0
0.04592919381103122	-1.0
0.04578280093748499	-1.0
0.045744992629793924	-1.0
0.045309912328693414	-1.0
0.045132434279738565	-1.0
0.04482956811381972	-1.0
0.044139070264898495	-1.0
0.04408847182711484	-1.0
0.0436362002921421	-1.0
0.04328647794191076	-1.0
0.04324324669320306	-1.0
0.042814210414724496	-1.0
0.04255905539864446	-1.0
0.042150378423219226	-1.0
0.04151844800106874	-1.0
0.04137469199481436	-1.0
0.041319591905329855	-1.0
0.04109168483553771	-1.0
0.04106067348946202	-1.0
0.040952962539684945	-1.0
0.04087641022547167	-1.0
0.040570848887928	-1.0
0.04039165288672686	-1.0
0.03872509051983175	-1.0
0.038527931764938184	-1.0
0.038375830602474625	-1.0
0.03821555924850706	-1.0
0.038171380551469625	-1.0
0.038158970390588465	-1.0
0.038121518387984055	-1.0
0.038061661135455505	-1.0
0.03767273707592195	-1.0
0.037363867248657257	-1.0
0.03680074075566214	-1.0
0.03674803980939134	-1.0
0.03652001797359117	-1.0
0.03636780574573606	-1.0
0.036018365646415196	-1.0
0.03567952010911646	-1.0
0.035488925907958435	-1.0
0.035007184391226964	-1.0
0.03499305581885448	-1.0
0.034881191373802634	-1.0
0.03479977735936024	-1.0
0.03462533699446546	-1.0
0.034339305608981685	-1.0
0.03358160178795955	-1.0
0.03354788041014045	-1.0
0.03351016949088542	-1.0
0.033487559213403684	-1.0
0.03336350754196005	-1.0
0.03309680459573672	-1.0
0.03300966770738378	-1.0
0.03289943601316636	-1.0
0.032610713775556466	-1.0
0.032546204621590635	-1.0
0.03231335484292963	-1.0
0.0322954905491728	-1.0
0.031965496429696205	-1.0
0.03165370707367049	-1.0
0.031238150784746566	-1.0
0.030980432450815054	-1.0
0.030828224297606788	-1.0
0.030258969732455343	-1.0
0.03004814179301829	-1.0
0.029890619227668447	-1.0
0.029880751968628827	-1.0
0.02986631577115506	-1.0
0.02952530828259259	-1.0
0.029292950322225786	-1.0
0.028187238405590176	-1.0
0.027733710641185516	-1.0
0.02686063061200733	-1.0
0.026608094694357542	-1.0
0.026345032838501092	-1.0
0.026327993671064698	-1.0
0.02620827949096005	-1.0
0.02618982371742329	-1.0
0.026148151322148483	-1.0
0.026129035152905877	-1.0
0.026006048200305942	-1.0
0.02432297565244701	-1.0
0.024069778637261896	-1.0
0.023969803028076164	-1.0
0.023928235617424187	-1.0
0.023005907929100455	-1.0
0.022900718639683237	-1.0
0.022884134483115215	-1.0
0.022703590697886078	-1.0
0.022500760810948428	-1.0
0.022076944518532482	-1.0
0.021988661421135536	-1.0
0.02172250907445905	-1.0
0.021626000028753256	-1.0
0.02157511275978119	-1.0
0.02152810204783262	-1.0
0.02061121787606912	-1.0
0.01991934086339031	-1.0
0.01904652710492244	-1.0
0.018674430890130655	-1.0
0.018462475515658494	-1.0
0.017174969882901014	-1.0
0.01692510194172514	-1.0
0.01673892994664744	-1.0
0.01640063185737628	-1.0
0.016232598167543744	-1.0
0.016025221593450323	-1.0
0.01563659745351198	-1.0
0.01555965288990191	-1.0
0.015325994913845342	-1.0
0.014846644367102535	-1.0
0.01421574467482778	-1.0
0.013444461020371001	-1.0
0.013332898138864624	-1.0
0.012790169720862887	-1.0
0.012659753653833816	-1.0
0.012183534580522015	-1.0
0.01197158087658351	-1.0
0.0115573678837394	-1.0
0.011284304309579496	-1.0
0.011182301403866557	-1.0
0.010949237588409488	-1.0
0.010250524139543526	-1.0
0.009809615163788976	-1.0
0.009772546139300342	-1.0
0.008887349990778448	-1.0
0.008853645908171837	-1.0
0.008435103598377569	-1.0
0.008282114061548995	-1.0
0.008027519299340091	-1.0
0.00792446910643907	-1.0
0.007694878922191339	-1.0
0.006552078437706332	-1.0
0.006544615122193509	-1.0
0.0064356361620930835	-1.0
0.0061975950708133	-1.0
0.006175503056851328	-1.0
0.005905823980921543	-1.0
0.005660665302542778	-1.0
0.005603457843588677	-1.0
0.00453446218640996	-1.0
0.004235719232340174	-1.0
0.0040390335662100485	-1.0
0.0037377037486869824	-1.0
0.003708441098990989	-1.0
0.003240184468842666	-1.0
0.0031143808748642088	-1.0
0.003108851929211842	-1.0
0.0020949082018741905	-1.0
0.00206032868632422	-1.0
0.0019077661414509395	-1.0
0.0016329557157852559	-1.0
6.268816654537712E-4	-1.0
-1.2477363982754675E-4	-1.0
-9.713066090097922E-4	-1.0
-0.0015918412919069258	-1.0
-0.0016029190897706158	-1.0
-0.0018237877626892107	-1.0
-0.0019388346289531677	-1.0
-0.0020129153870008243	-1.0
-0.00221704131784789	-1.0
-0.002337147924958427	-1.0
-0.0036413434207178685	-1.0
-0.003652049509871025	-1.0
-0.0036815341372710697	-1.0
-0.004286286194188249	-1.0
-0.005292037439757702	-1.0
-0.005426201894427662	-1.0
-0.005742298729991768	-1.0
-0.005970312552486923	-1.0
-0.006361658593262598	-1.0
-0.006886964634955195	-1.0
-0.007605781937707334	-1.0
-0.007727119849752051	-1.0
-0.008106320723236027	-1.0
-0.008411897437574423	-1.0
-0.009325964031519751	-1.0
-0.01046919550553771	-1.0
-0.010744404769811089	-1.0
-0.010922636351065218	-1.0
-0.011142899284913077	-1.0
-0.013135424188883027	-1.0
-0.013418180502976496	-1.0
-0.013613402215457149	-1.0
-0.01362555816501626	-1.0
-0.01642023202598497	-1.0
-0.017181742346613182	-1.0
-0.017943124045674164	-1.0
-0.01915433803775718	-1.0
-0.01953972683440519	-1.0
-0.019553146360043572	-1.0
-0.02045644820435466	-1.0
-0.020788856514789844	-1.0
