absolute_gain	relative_gain
0.19314741136401653	-1.0
0.18278173980293355	-1.0
0.177348245268454	-1.0
0.17533659488740183	-1.0
0.17425968693354588	-1.0
0.17363699848891356	-1.0
0.16433661260125537	-1.0
0.1632312328504677	-1.0
0.15408642708621245	-1.0
0.14730221948350553	-1.0
0.14289840554727862	-1.0
0.14243770543888157	-1.0
0.13993490115168822	-1.0
0.13797022560592054	-1.0
0.13686694193543797	-1.0
0.1354958655359465	-1.0
0.13152902884081075	-1.0
0.12718285403063112	-1.0
0.12528598754306536	-1.0
0.12496438644013097	-1.0
0.12444927771666792	-1.0
0.12441240841161477	-1.0
0.12286356822855354	-1.0
0.12275516829872585	-1.0
0.1224671637044693	-1.0
0.12180720230872777	-1.0
0.12160392614903415	-1.0
0.1195998660067028	-1.0
0.11885858691993012	-1.0
0.1186422677937633	-1.0
0.11853708065445162	-1.0
0.11835050944897163	-1.0
0.11801998953194082	-1.0
0.11575437276233796	-1.0
0.11507824617965973	-1.0
0.11483535952438784	-1.0
0.11258783279630069	-1.0
0.11125757890805488	-1.0
0.10887322131960425	-1.0
0.10768343563089133	-1.0
0.10613413086469214	-1.0
0.10612916486534041	-1.0
0.10520990626883675	-1.0
0.10445705589929755	-1.0
0.10445493462579242	-1.0
0.10382351992275463	-1.0
0.10381961270790091	-1.0
0.10372736728597803	-1.0
0.10353872779793732	-1.0
0.10323070010588853	-1.0
0.10306990522032478	-1.0
0.10288948677599363	-1.0
0.1018012331064524	-1.0
0.10176288991793547	-1.0
0.10154639492553291	-1.0
0.10134301373775279	-1.0
0.100874546269411	-1.0
0.10083915022815859	-1.0
0.10071113703528095	-1.0
0.10041220036231535	-1.0
0.09991277978764634	-1.0
0.09923552415099213	-1.0
0.09894093385567626	-1.0
0.09886871429399352	-1.0
0.09815019726750984	-1.0
0.09790131735410623	-1.0
0.09541020311591686	-1.0
0.09526577343534781	-1.0
0.09501470895024916	-1.0
0.09473388876597222	-1.0
0.09327731570877895	-1.0
0.09310094761766985	-1.0
0.09232965190010067	-1.0
0.09190973028276694	-1.0
0.09177433980081484	-1.0
0.0907416676377929	-1.0
0.09002520181613877	-1.0
0.08993371609148532	-1.0
0.08955900723948429	-1.0
0.08948637032622542	-1.0
0.08924279597513085	-1.0
0.08841956771700232	-1.0
0.08802241529589105	-1.0
0.08793509917836656	-1.0
0.08718614016591802	-1.0
0.08688961558433433	-1.0
0.08685736051820314	-1.0
0.08654518160227836	-1.0
0.08554804206504896	-1.0
0.08510545967609906	-1.0
0.08494222469864576	-1.0
0.08431815051652808	-1.0
0.08416520594125171	-1.0
0.08363417538578166	-1.0
0.08292305836838976	-1.0
0.08269976811896262	-1.0
0.08232199479550095	-1.0
0.08198898513099995	-1.0
0.08084400706180794	-1.0
0.08064737037325848	-1.0
0.07995337946145697	-1.0
0.0798712438627916	-1.0
0.07960621792054923	-1.0
0.07940251819887956	-1.0
0.07939347747752967	-1.0
0.07936209845194775	-1.0
0.07934195511503511	-1.0
0.07912519781878702	-1.0
0.07897589954047335	-1.0
0.07789009758374549	-1.0
0.07760826218442612	-1.0
0.07717281747400329	-1.0
0.076580233818207	-1.0
0.07650224757722324	-1.0
0.07474641635835277	-1.0
0.07445133161642925	-1.0
0.07443641776699317	-1.0
0.07390467705930998	-1.0
0.0737157075521494	-1.0
0.07367514193256586	-1.0
0.0736304624235784	-1.0
0.0736170981538049	-1.0
0.07347652897491808	-1.0
0.07347074184790592	-1.0
0.07330133588598864	-1.0
0.07299628206368325	-1.0
0.07297879520785722	-1.0
0.07261992778561843	-1.0
0.07248480125749168	-1.0
0.0722315405084113	-1.0
0.07207788371907026	-1.0
0.07200640684534432	-1.0
0.07168041725895241	-1.0
0.07102735269624016	-1.0
0.07100612385938787	-1.0
0.0702619044198236	-1.0
0.06978513009724263	-1.0
0.06972554760033228	-1.0
0.0694293512506064	-1.0
0.06896363607626621	-1.0
0.06864583644688016	-1.0
0.06793770666214927	-1.0
0.0678734186904395	-1.0
0.0676941040476004	-1.0
0.06758829566196634	-1.0
0.06757168317487255	-1.0
0.06747270981242781	-1.0
0.06745578069788838	-1.0
0.06688790171234626	-1.0
0.06682991895582924	-1.0
0.06680286731900875	-1.0
0.06648860431945353	-1.0
0.06599427381946044	-1.0
0.065536776163305	-1.0
0.06520568813643879	-1.0
0.06501888349128793	-1.0
0.06480745126065635	-1.0
0.06473310516150677	-1.0
0.0646223703840143	-1.0
0.06446296971528298	-1.0
0.06445114254124074	-1.0
0.06325410499676226	-1.0
0.062128071681280206	-1.0
0.06199729197995263	-1.0
0.06191094540555342	-1.0
0.06175159875334518	-1.0
0.06171544164679055	-1.0
0.06164399477589827	-1.0
0.06155876678152067	-1.0
0.06098843307232649	-1.0
0.06073918606254769	-1.0
0.06046778544668352	-1.0
0.06039829904370808	-1.0
0.0601153957444206	-1.0
0.06003451672605503	-1.0
0.059855590456748375	-1.0
0.05925179934688224	-1.0
0.05901130075727362	-1.0
0.059007093741252126	-1.0
0.05899361965686084	-1.0
0.0582310233598442	-1.0
0.057817276919889915	-1.0
0.05707009616324632	-1.0
0.057002418366098206	-1.0
0.05699289010664821	-1.0
0.05638350592220942	-1.0
0.05618756021499538	-1.0
0.05610761572219092	-1.0
0.05604489878694641	-1.0
0.055286600605609415	-1.0
0.054563790646463994	-1.0
0.05444352808491704	-1.0
0.05444051812218298	-1.0
0.0543071475206609	-1.0
0.05414469034367808	-1.0
0.0541268626884307	-1.0
0.052179060816419987	-1.0
0.05208654435100912	-1.0
0.05202803116112864	-1.0
0.05186230446914675	-1.0
0.0507642770054636	-1.0
0.05063382154276452	-1.0
0.05033224167241951	-1.0
0.04986928305675109	-1.0
0.04918447155435335	-1.0
0.04846725139946373	-1.0
0.04829955324459956	-1.0
0.04811992805417592	-1.0
0.04802102605039282	-1.0
0.04790699137975579	-1.0
0.047838134181655445	-1.0
0.04762850321127554	-1.0
0.047601297114905794	-1.0
0.04726569841478723	-1.0
0.047104855021002257	-1.0
0.04705773260973223	-1.0
0.04665988335373206	-1.0
0.046108241351734025	-1.0
0.04587118014707747	-1.0
0.04583393572482081	-1.0
0.04553684958023407	-1.0
0.04528582559450389	-1.0
0.045133994215769246	-1.0
0.04493673935466991	-1.0
0.04469798546029291	-1.0
0.04442219042415546	-1.0
0.0440337312092518	-1.0
0.04399734956535628	-1.0
0.04389542964889659	-1.0
0.04385472483449382	-1.0
0.04355949292172878	-1.0
0.04349992889769361	-1.0
0.04318455998619597	-1.0
0.043105205854436335	-1.0
0.043037499919047595	-1.0
0.042758580913929256	-1.0
0.04272234588891144	-1.0
0.042277895049555536	-1.0
0.042237685646580314	-1.0
0.04165838044166226	-1.0
0.04138323953742784	-1.0
0.039842239531015844	-1.0
0.039243908835053076	-1.0
0.03921957111210872	-1.0
0.039173195316857534	-1.0
0.038470832163077784	-1.0
0.03820095190359096	-1.0
0.03788316977101969	-1.0
0.037880887144437825	-1.0
0.03767981373948037	-1.0
0.03762287540668652	-1.0
0.0370354455785844	-1.0
0.03686174830448852	-1.0
0.03655863403840265	-1.0
0.03638495953879911	-1.0
0.03581694920108569	-1.0
0.03570641198584368	-1.0
0.03563220411389856	-1.0
0.035407581056907	-1.0
0.035338793671130464	-1.0
0.035236483884449554	-1.0
0.03515892815872246	-1.0
0.03490262024631141	-1.0
0.034361845613651854	-1.0
0.034274668037529654	-1.0
0.03423621267204513	-1.0
0.03394788185609282	-1.0
0.03386414479921973	-1.0
0.033696582878896875	-1.0
0.033279233331336755	-1.0
0.032133541227578166	-1.0
0.03149418515063307	-1.0
0.031056827671243126	-1.0
0.030947379898377925	-1.0
0.029738957857700643	-1.0
0.02972194336355044	-1.0
0.029419926933280882	-1.0
0.028993328958125786	-1.0
0.028705052919300922	-1.0
0.02869383970641748	-1.0
0.028669490723689517	-1.0
0.028513809842397486	-1.0
0.028469146869670614	-1.0
0.027919844555658102	-1.0
0.027633919405330665	-1.0
0.027542961139539024	-1.0
0.027187807646754936	-1.0
0.0271829281274526	-1.0
