absolute_gain	relative_gain
0.2168256046100976	-1.0
0.16015406863170495	-1.0
0.15482635607651546	-1.0
0.1370288240001415	-1.0
0.13585102694558104	-1.0
0.1309387144054286	-1.0
0.12912562443582276	-1.0
0.12683586236132643	-1.0
0.12623413699091585	-1.0
0.12459276091727539	-1.0
0.12273469805599446	-1.0
0.12178267113405405	-1.0
0.12165280820210994	-1.0
0.12021655633463157	-1.0
0.12013285643365418	-1.0
0.11893609400652239	-1.0
0.11890842549281821	-1.0
0.11776282538120342	-1.0
0.11608937492385418	-1.0
0.11453347667700853	-1.0
0.11301331097937195	-1.0
0.11261251627906338	-1.0
0.11260355956455692	-1.0
0.11153000522131468	-1.0
0.11138446871422292	-1.0
0.11079345748797509	-1.0
0.10955399547862399	-1.0
0.10952264062940759	-1.0
0.10936829661348235	-1.0
0.1084242801292663	-1.0
0.10753745607886495	-1.0
0.10736323959555216	-1.0
0.10468245950705479	-1.0
0.1045220613703558	-1.0
0.10394278290256675	-1.0
0.10386526467852897	-1.0
0.10249874995532388	-1.0
0.10100693951078732	-1.0
0.10064511943605436	-1.0
0.10061003090653275	-1.0
0.09912938676648242	-1.0
0.09830112000087321	-1.0
0.09782443808557306	-1.0
0.09766431254753588	-1.0
0.09727956330192339	-1.0
0.0966276426951227	-1.0
0.09591180748719008	-1.0
0.09568844023567263	-1.0
0.0954219879187922	-1.0
0.09470893687370296	-1.0
0.0942478385209855	-1.0
0.09350333026602237	-1.0
0.09347938856648563	-1.0
0.09317890607607571	-1.0
0.09294365546915972	-1.0
0.09266510738091738	-1.0
0.09254049713806245	-1.0
0.09189825909138438	-1.0
0.09170997997919705	-1.0
0.09154293787198697	-1.0
0.09151750916203144	-1.0
0.09058475624606277	-1.0
0.08991889950842619	-1.0
0.08970718227562385	-1.0
0.08936129535831994	-1.0
0.08875063697212804	-1.0
0.08873583862834178	-1.0
0.08802642240009573	-1.0
0.08751636602827367	-1.0
0.08690646723324907	-1.0
0.08670411343620488	-1.0
0.08574584681687702	-1.0
0.08485125106786096	-1.0
0.08437933977966572	-1.0
0.0838209258300644	-1.0
0.08375476131439596	-1.0
0.08367326930851043	-1.0
0.08340584997857325	-1.0
0.08319596178955835	-1.0
0.082802478492359	-1.0
0.08277942649933223	-1.0
0.0827371009634481	-1.0
0.08239955264842991	-1.0
0.0821532714457518	-1.0
0.08172957431192995	-1.0
0.08166583271151562	-1.0
0.08120197482578673	-1.0
0.08119152818780406	-1.0
0.08088213802802302	-1.0
0.08027514029492466	-1.0
0.07989284015751047	-1.0
0.07911059802858139	-1.0
0.07824379722880426	-1.0
0.07811821694170457	-1.0
0.07756356731527747	-1.0
0.07692168211006578	-1.0
0.07691923090259645	-1.0
0.07676256952792943	-1.0
0.07660362711183655	-1.0
0.0765407152726944	-1.0
0.07626286453371595	-1.0
0.07605856409543665	-1.0
0.07555879750369421	-1.0
0.07525665094550171	-1.0
0.07473732188829968	-1.0
0.07458582846421336	-1.0
0.07357409420143168	-1.0
0.07344421036698279	-1.0
0.07279600497798211	-1.0
0.07195834458009853	-1.0
0.07178023421790775	-1.0
0.07154921993374413	-1.0
0.07150735128348445	-1.0
0.07148453197661153	-1.0
0.07110338131664917	-1.0
0.07055260126935653	-1.0
0.07049263329933564	-1.0
0.07044569057784195	-1.0
0.0699351294764905	-1.0
0.06989998051142848	-1.0
0.06921147681602013	-1.0
0.06883310265057618	-1.0
0.06858937293288214	-1.0
0.0685210390611739	-1.0
0.06760453506620479	-1.0
0.06754694608603085	-1.0
0.06754074944487809	-1.0
0.06743471669671208	-1.0
0.06703647362640142	-1.0
0.0668181558514378	-1.0
0.06673300778149155	-1.0
0.06654386159657333	-1.0
0.06616551466089443	-1.0
0.06609544913761761	-1.0
0.06604057802249369	-1.0
0.0659310282505608	-1.0
0.06580782588485501	-1.0
0.06580569991226493	-1.0
0.06571801201085536	-1.0
0.06567413581073234	-1.0
0.06534027592614872	-1.0
0.06489798952270404	-1.0
0.06419663681121507	-1.0
0.06410232585863374	-1.0
0.06375873104350843	-1.0
0.06362321876870114	-1.0
0.06357683601121533	-1.0
0.0635635212595611	-1.0
0.06355659053528978	-1.0
0.06257112995293945	-1.0
0.06246006196504611	-1.0
0.06212310952341615	-1.0
0.06162307640483233	-1.0
0.061009312470556964	-1.0
0.06096603114194865	-1.0
0.060786127089975994	-1.0
0.06055254542438093	-1.0
0.06014919764192561	-1.0
0.05977843332472488	-1.0
0.059386518512452025	-1.0
0.059016294711018324	-1.0
0.0588281512640102	-1.0
0.05875821123422942	-1.0
