id	x0	y0	x1	y1	target
0	0.6237081839886751	0.6532465092404145	0.14356017041167496	0.7927380324884632	0
1	0.3326279601975989	0.15707722523353826	0.726187962013353	0.4654771684416775	0
2	0.5633787714877505	0.07824005142154158	0.2762431962623701	0.48757263189857847	0
3	0.16264235591562035	0.9461469084690373	0.02076505211540494	0.4666984433902748	0
4	0.4981075154121093	0.9782766138424834	0.9924205456082755	0.9030793520686398	0
5	0.48584817915055944	0.5078185021897225	0.22724156626754966	0.07989021406988214	0
6	0.28243711735113436	0.37812923130849163	0.2938324791741936	0.8779993601709009	0
7	0.657237231234115	0.2678175028676471	0.1605028838986311	0.21076499917858177	1
8	0.23647630977737144	0.5084303077571839	0.4073840407756475	0.03854676102989002	2
9	0.8174263864948254	0.9483513862765687	0.9048987323783168	0.4560622550684555	0
10	0.7341959062268939	0.5568789430891459	0.29119968954683645	0.7887287910665719	0
11	0.3050582485484201	0.8188981512453564	0.6125722052500193	0.4246454829807942	0
12	0.9190472319050169	0.6007538794654584	0.8956934965727352	0.10129957420217439	0
13	0.5741141536442397	0.7880782693921203	0.11809275668698796	0.583030749248236	0
14	0.08521922140857117	0.6471018358144431	0.0062298332939909745	0.15338058190158568	0
15	0.26483355887453985	0.6365984957178514	0.6378904375521441	0.30368925092082977	0
16	0.3323041805317454	0.3083518764806697	0.7813406564624518	0.08842860967214822	0
17	0.38748850485015596	0.4315825770201052	0.6766949325276415	0.023710486543167375	0
18	0.006924612543616149	0.1306557663410278	0.4718042225149111	0.3147398455899858	0
19	0.9911138816873495	0.15384651405558222	0.9492709182045351	0.6520926042629975	0
20	0.9486037009979063	0.8439109902012838	0.8022770743632806	0.3658016738961831	0
21	0.5918526934189501	0.49863735653334845	0.9773217643908718	0.817092369563515	0
22	0.6016850551913011	0.9518922055829779	0.10228440750133519	0.9763665408516338	0
23	0.18906462971643712	0.09098150744456088	0.6722357875721865	0.2196113337537592	0
24	0.40830234338538707	0.10815146419159868	0.5634777358006618	0.583462517701577	0
25	0.8057640594780484	0.020031948033270526	0.3105176678390975	0.08881429728508733	0
26	0.5370924179538793	0.6891184629434959	0.9083465204848263	0.35419997830291794	3
27	0.09477338114102138	0.8654450252590027	0.5659629436654934	0.6981716078610292	0
28	0.04845484947261077	0.5172014324142649	0.1226080159389348	0.022730697281216072	0
29	0.006185295675028441	0.2834936187606564	0.011651686028185355	0.7834637364442104	0
