absolute_gain	relative_gain
0.14069596835325104	-1.0
0.11333776763848169	-1.0
0.10672098032237987	-1.0
0.1023864680644303	-1.0
0.10142126336864643	-1.0
0.10128999590529197	-1.0
0.09869070568753968	-1.0
0.09673652491742007	-1.0
0.09643163953971556	-1.0
0.09641625335796844	-1.0
0.09504553042156338	-1.0
0.09342754633693917	-1.0
0.09086428354858644	-1.0
0.09052385694527187	-1.0
0.089871515684537	-1.0
0.08910160071549117	-1.0
0.08889975506023073	-1.0
0.08801459607087458	-1.0
0.0872118527252621	-1.0
0.0870583599429352	-1.0
0.0870346811173589	-1.0
0.08653386397661322	-1.0
0.08639623893303094	-1.0
0.08605928541622565	-1.0
0.0854320389292963	-1.0
0.08537843833003977	-1.0
0.0853108915693861	-1.0
0.08497483867985034	-1.0
0.08439989650658508	-1.0
0.0838934015850954	-1.0
0.08344382132779582	-1.0
0.08329158604475789	-1.0
0.08280764781302608	-1.0
0.08227952421437651	-1.0
0.08190265116612483	-1.0
0.08129571428583088	-1.0
0.08106830693319989	-1.0
0.08093145586799849	-1.0
0.08062162433001918	-1.0
0.07994735474002135	-1.0
0.0794732377722216	-1.0
0.07871916097659604	-1.0
0.07864648976992217	-1.0
0.07856938495964938	-1.0
0.07847495358826972	-1.0
0.07844112593802444	-1.0
0.0776039522003314	-1.0
0.0775426570812704	-1.0
0.07750966154346894	-1.0
0.07690499350502933	-1.0
0.07669957113274317	-1.0
0.07596773017577096	-1.0
0.07586811067675459	-1.0
0.07556291333730275	-1.0
0.0754140420568985	-1.0
0.07540171929352846	-1.0
0.075238856997914	-1.0
0.07476956118812339	-1.0
0.07475856583953211	-1.0
0.07456033288973474	-1.0
0.07453787650541449	-1.0
0.07439140609446904	-1.0
0.07397524409811018	-1.0
0.07389165630102873	-1.0
0.0733882344492156	-1.0
0.07317888551058338	-1.0
0.0731394619605461	-1.0
0.07299121490234611	-1.0
0.07265439611889601	-1.0
0.07241816070233564	-1.0
0.07240595343096945	-1.0
0.07229368871786723	-1.0
0.07227523659499324	-1.0
0.07226729313500313	-1.0
0.07217853359000792	-1.0
0.07179174581680842	-1.0
0.07085055346739261	-1.0
0.07069353388924005	-1.0
0.07016770416058915	-1.0
0.0701407253052474	-1.0
0.07004452392931282	-1.0
0.06996748735141345	-1.0
0.06970635713943196	-1.0
0.06966959862873101	-1.0
0.06944584459039316	-1.0
0.06838119492108019	-1.0
0.0682424687188049	-1.0
0.0681171783909923	-1.0
0.06800962169630909	-1.0
0.06755161559434941	-1.0
0.06740245977709192	-1.0
0.06708104293575212	-1.0
0.06688209551965574	-1.0
0.0668218556732963	-1.0
0.06593831194623179	-1.0
0.06572987046551992	-1.0
0.06547131559991315	-1.0
0.06517505398867801	-1.0
0.06515760534705772	-1.0
0.0651209524910904	-1.0
0.06478882993568391	-1.0
0.06433370238266156	-1.0
0.06388606808220798	-1.0
0.06374763921238102	-1.0
0.06368208957892618	-1.0
0.06361485284719243	-1.0
0.06354286072870563	-1.0
0.06343403762953026	-1.0
0.06335451094375866	-1.0
0.06314796024240643	-1.0
0.06310157984512788	-1.0
0.06286249514006453	-1.0
0.06263393057333655	-1.0
0.06234426837454832	-1.0
0.062301619818593945	-1.0
0.06222027958875187	-1.0
0.061951523655942475	-1.0
0.06186648986446408	-1.0
0.061753851647422586	-1.0
0.0613930729351686	-1.0
0.0613380179599875	-1.0
