id	x0	y0	x1	y1	target
0	0.5296118534711742	0.8844238041336263	0.14483247609802793	0.5651357981760994	0
1	0.53723685367226	0.7091105265878462	0.9673178025256532	0.45409998281883845	2
2	0.46304899739831396	0.4162909182255184	0.46994316410618875	0.916243386431651	0
3	0.950343175029837	0.7396707882185168	0.9071344905782999	0.24154127736017847	0
4	0.34579150301877487	0.7797623989192216	0.8022962467737658	0.5757932372079714	0
5	0.034315087053086	0.030022409779018835	0.5342259475091315	0.039463363019883166	0
6	0.7357846711050625	0.2921337889886096	0.9933808877476941	0.7206710559461083	0
7	0.6749309500800779	0.8493837897358929	0.7109529039438135	0.3506830589966659	0
8	0.9546034592824596	0.9969844971944859	0.45460454244443593	0.9980252473100419	0
9	0.3123493458259847	0.16546158415042603	0.8115896921013408	0.13791023843260994	0
10	0.49862412705290954	0.9893663658472773	0.009106004223337238	0.887523312959946	0
11	0.9170444383805373	0.08350379973276326	0.952300345064412	0.5822592719272024	0
12	0.8803262108709604	0.9534712241992129	0.4113062758666248	0.7802075506593482	0
13	0.8181535808296075	0.8481466769307836	0.3368576375632696	0.983624405710705	0
14	0.4310631542889327	0.0037447819720378174	0.9286825121532913	0.05247849390395726	0
15	0.147366794524068	0.1493723238389739	0.3840820269559335	0.5897879215812971	0
16	0.7519297102822982	0.5856309801759488	0.27071988338385317	0.7214142725810478	0
17	0.03100770703437164	0.7328220357787831	0.33767006517783715	0.3379066042014783	1
18	0.1589696829236849	0.8936477882260431	0.6588518089493811	0.8827914499837991	0
19	0.09173501105569681	0.6151927288233635	0.5393426302336356	0.8380097372716805	0
20	0.6067734484988423	0.27309712246004925	0.8766070586793355	0.6940363375695014	0
21	0.7443753785931635	0.9122692853020476	0.8339589490538974	0.4203599604224447	0
22	0.16009605790617507	0.39838404089229995	0.17054186837706556	0.8982749140272336	0
23	0.5637699152498948	0.12610553611568806	0.06501694731025612	0.1613968519228625	0
24	0.6706892194160964	0.6344968117761401	0.1794051867845318	0.7274484082189546	0
25	0.5601883153633994	0.46031164146153014	0.3289957182607615	0.9036512212927666	0
26	0.06295281498110164	0.23132375979703143	0.5388287671875067	0.38475803925128926	3
27	0.6530957668590106	0.15020431353588065	0.17393397081962161	0.0073618366030474	0
28	0.3814823935228298	0.10545059496077316	0.7395745454608194	0.4544061948877838	0
29	0.9511756448676787	0.39340798047611203	0.4513465121919147	0.4064784865333989	0
