absolute_gain	relative_gain
0.20398564046215284	-1.0
0.1986562544347849	-1.0
0.19381467382391487	-1.0
0.18633589781273818	-1.0
0.18351640305996597	-1.0
0.18177255029457995	-1.0
0.17529168774782578	-1.0
0.1714300206913022	-1.0
0.1682075549345785	-1.0
0.16678891133808743	-1.0
0.16483556027312052	-1.0
0.16377903438639924	-1.0
0.16107644781548658	-1.0
0.16054162473036876	-1.0
0.1570174403832582	-1.0
0.15413334394762346	-1.0
0.15086483580478927	-1.0
0.1492543462739494	-1.0
0.1490938659462585	-1.0
0.14886817060593083	-1.0
0.14839350727453926	-1.0
0.14761484038115524	-1.0
0.14633607733322607	-1.0
0.145462564010977	-1.0
0.14522987992722697	-1.0
0.14510566080499382	-1.0
0.1448770348607542	-1.0
0.1445543235460794	-1.0
0.14449561234292363	-1.0
0.1430900120915558	-1.0
0.14291358689243439	-1.0
0.14268065557291654	-1.0
0.14179453945245402	-1.0
0.14160516688800318	-1.0
0.14073768692693683	-1.0
0.1403720641957008	-1.0
0.14012993250443873	-1.0
0.13992478879977566	-1.0
0.13932592347432438	-1.0
0.13931393305781814	-1.0
0.13919613849105383	-1.0
0.13873609097056055	-1.0
0.13851064488558296	-1.0
0.13791349888248683	-1.0
0.1378836863023446	-1.0
0.136686468411079	-1.0
0.135682123184501	-1.0
0.13527877719411474	-1.0
0.13471810263560974	-1.0
0.13405348541721906	-1.0
0.13246328782096106	-1.0
0.13230787093827484	-1.0
0.13215633711940594	-1.0
0.1320548244141403	-1.0
0.13182779671755235	-1.0
0.13138728328507787	-1.0
0.13138213656226505	-1.0
0.1313806473195963	-1.0
0.13055150680553046	-1.0
0.13052642421120703	-1.0
0.12989261626832	-1.0
0.1298723364660342	-1.0
0.1294793130109972	-1.0
0.12857425475747897	-1.0
0.12817630221290194	-1.0
0.1275307454184617	-1.0
0.12723570440507032	-1.0
0.12687409838230773	-1.0
0.12602414945015689	-1.0
0.12579919930856814	-1.0
0.1255084382745949	-1.0
0.12499868170439526	-1.0
0.1247799666963631	-1.0
0.12414269035282544	-1.0
0.12336030679417287	-1.0
0.12313454845302402	-1.0
0.12277716129872085	-1.0
