id	x0	y0	x1	y1	target
0	0.6405790183169089	0.62363937342106	0.142297941028696	0.6650636177291706	0
1	0.8662183690724035	0.8422375450900766	0.8743639642189918	0.3423039002133711	0
2	0.16457303650638933	0.10683332146723912	0.3080397522445313	0.5858085833287586	0
3	0.11825427125474214	0.008396799235963204	0.09323539193122804	0.5077704626157968	0
4	0.13396027746213707	0.3659469710546648	0.49925072163167156	0.7073600513524534	0
5	0.09186559826205412	0.29003978136439823	0.5076395023571044	0.012313187978817003	0
6	0.49745308142625866	0.35258581734366234	0.9773739483537539	0.21231478866146658	0
7	0.5830889716561727	0.2679709485661218	0.1796489749059351	0.5633286453037695	0
8	0.6133570250327943	0.0036694556047699566	0.11336046195298832	0.005523345672054579	0
9	0.4976947688055129	0.9954805244457802	0.9975409663034256	0.9830797645143198	0
10	0.04324155324923154	0.7102615705095496	0.007966184893913517	0.21150747439865397	0
11	0.19571217228900148	0.5835471484818617	0.5153058506176565	0.9680726752968707	0
12	0.27738304425642213	0.023674917289838893	0.752389191320436	0.17978116396626237	0
13	0.9896519132081423	0.9616001962336328	0.9006250775292326	0.46958980759432734	0
14	0.9401192234024632	0.40968182282088966	0.9018086156125499	0.9082119596539275	0
15	0.9618936035320448	0.21373621054213057	0.46197376547693214	0.22268917200468127	0
16	0.2895489957788648	0.2450588543256584	0.3748643120406597	0.7377263860457322	0
17	0.4064068138418977	0.008422302608136312	0.6246793242009065	0.4582635092817539	0
18	0.48205968263237964	0.12088465091607208	0.9808031923261705	0.08545992031272738	0
19	0.013485666843951262	0.84702207700566	0.01361424350011996	0.34702209353761687	0
20	0.04024602994171228	0.03235257294814477	0.5323491825534676	0.120865211534798	1
21	0.037231720244861904	0.41347240569666993	0.3213955409584949	0.0020712353076805523	0
22	0.0173964026107285	0.5425290806616022	0.22478925090317148	0.08756951490092088	0
23	0.3317299895563491	0.7639061359122183	0.8285077133597447	0.7072325694749699	0
24	0.32663395388867655	0.36195884076784157	0.8175831668532066	0.26725472106067905	0
25	0.9562576325962233	0.584041498368008	0.5222744191791819	0.8323529368323257	0
26	0.34709624294144026	0.10722211954610678	0.8428765415728899	0.042400090197199196	0
27	0.9487839247919145	0.7367727352026532	0.6027844097663246	0.3758235204894799	2
28	0.6247348901930914	0.9532893609560853	0.1372148878829214	0.8422747342283792	3
29	0.24032292860193138	0.49530270801900633	0.6535957184123397	0.2138678111026465	0
