absolute_gain	relative_gain
0.19811481922490987	-1.0
0.1964135527503319	-1.0
0.19603436505894967	-1.0
0.19287440726919947	-1.0
0.18051699472894323	-1.0
0.1698793478209089	-1.0
0.16725616522413844	-1.0
0.167186900812468	-1.0
0.1645834446881902	-1.0
0.1575540855065709	-1.0
0.15746225343667464	-1.0
0.15741577052684474	-1.0
0.15520188979491922	-1.0
0.15213083854660758	-1.0
0.15087223301319042	-1.0
0.14904212289233276	-1.0
0.148277815461071	-1.0
0.1469244800515777	-1.0
0.1463835717669748	-1.0
0.1462441501332834	-1.0
0.14547192175267576	-1.0
0.14429719751089287	-1.0
0.14401523637704683	-1.0
0.14375996678385516	-1.0
0.14197613208945187	-1.0
0.14188565170053097	-1.0
0.13976129226135775	-1.0
0.1397240431280164	-1.0
0.13935953849866806	-1.0
0.13859660514169236	-1.0
0.13780504900968327	-1.0
0.13734821265600206	-1.0
0.13574020627202338	-1.0
0.13506802728227651	-1.0
0.1348153984927125	-1.0
0.13416068343893284	-1.0
0.1314058338476648	-1.0
0.13138614886968247	-1.0
0.12993002625105615	-1.0
0.129774381182875	-1.0
0.12831536405665084	-1.0
0.12517236235008095	-1.0
0.1245239597542317	-1.0
0.12401909933035593	-1.0
0.12352023378799687	-1.0
0.12346118354504715	-1.0
0.12329170440371628	-1.0
0.12269654385471784	-1.0
0.12257650923151431	-1.0
0.12219347739951458	-1.0
0.12062095703374492	-1.0
0.12057809546543108	-1.0
0.12048924734452165	-1.0
0.11998066814944153	-1.0
0.1199780141973788	-1.0
0.11989442637580627	-1.0
0.11989280612269082	-1.0
0.1196124119906149	-1.0
0.11948446292771875	-1.0
0.11931806885968188	-1.0
0.11918391500919062	-1.0
0.11862982814483813	-1.0
0.11859206409373863	-1.0
0.11834802415133328	-1.0
0.11750745450287059	-1.0
0.11740965808092146	-1.0
0.11736266002000562	-1.0
0.11720600672438436	-1.0
0.11713835310098802	-1.0
0.11700948594880856	-1.0
0.11695655862815368	-1.0
0.11679780806076573	-1.0
0.11675578071263842	-1.0
0.11650238136491642	-1.0
0.11642141884965346	-1.0
0.1163969837522355	-1.0
0.1162571633344176	-1.0
0.116228219268593	-1.0
0.1160452915948153	-1.0
0.11604299783866528	-1.0
0.1156417922528506	-1.0
0.11562680961984906	-1.0
0.11544097949141202	-1.0
0.11533771364086348	-1.0
0.11496112098394501	-1.0
0.11495834117105452	-1.0
0.11465855968964883	-1.0
0.11424239632585198	-1.0
0.1140682789586166	-1.0
0.11406450453545597	-1.0
0.11375107253986838	-1.0
0.11372837368177696	-1.0
0.11370374650246523	-1.0
0.11367833759303075	-1.0
0.113282490099189	-1.0
0.11323775731346791	-1.0
0.11312771461646964	-1.0
0.11260479428642478	-1.0
0.11200616951380149	-1.0
0.11172722288884629	-1.0
0.11161708849268354	-1.0
0.11160676732144315	-1.0
0.11115647999780942	-1.0
0.11110003550777348	-1.0
0.11104361259350215	-1.0
0.11080734450921853	-1.0
0.11064951689392799	-1.0
0.11056019182440147	-1.0
0.11038239275946321	-1.0
0.11026629645422037	-1.0
0.11011260676669654	-1.0
0.10973390931287536	-1.0
0.10950130795562751	-1.0
0.10927647846310151	-1.0
0.10868511310868478	-1.0
0.10867697638446394	-1.0
0.10867141653630008	-1.0
0.10864955281310795	-1.0
0.10862247448216683	-1.0
0.10836308823489454	-1.0
0.10835135809351015	-1.0
0.10811905754850115	-1.0
0.10791983582783199	-1.0
0.10790943783906576	-1.0
0.10765322430418933	-1.0
0.10737378592509428	-1.0
0.1072882964793953	-1.0
0.10693623829128646	-1.0
0.10647624324678334	-1.0
0.10637988930079922	-1.0
0.10590422939139471	-1.0
0.10576976482809419	-1.0
0.10573580163187923	-1.0
0.10535069315466405	-1.0
0.10516008921385073	-1.0
0.10506813911374746	-1.0
0.10474619869841661	-1.0
0.10474435371935076	-1.0
0.10471185124380061	-1.0
0.10455428020343682	-1.0
0.10446182041015734	-1.0
0.10427957446959812	-1.0
0.10394425481828284	-1.0
0.1039187800989409	-1.0
0.10389391139748361	-1.0
0.10378286272979859	-1.0
0.10374885769803766	-1.0
0.10351407178731681	-1.0
0.10342185368599283	-1.0
0.10333151777808636	-1.0
0.10320493309789658	-1.0
0.10274310079976956	-1.0
0.10266780148569471	-1.0
0.10241942653340086	-1.0
0.10238459923927734	-1.0
0.1023650732253657	-1.0
0.10235538986863407	-1.0
0.1021062147190967	-1.0
0.10208634621805068	-1.0
0.1018803600795598	-1.0
0.1017452553128474	-1.0
0.10155671419510615	-1.0
0.1014505983799433	-1.0
0.10131936356772775	-1.0
0.10129173229970334	-1.0
0.10038480318802417	-1.0
0.10002745463638041	-1.0
0.09993448224230228	-1.0
0.09979995263630626	-1.0
0.09959172914060677	-1.0
0.09958751624282114	-1.0
0.09935951747721927	-1.0
0.09898846049062149	-1.0
0.09883297247859502	-1.0
0.09862254221722622	-1.0
0.09844459615778078	-1.0
0.09838129409981278	-1.0
0.09800560777679646	-1.0
0.09794764129527578	-1.0
0.0975653464420681	-1.0
0.09727951974572502	-1.0
0.09721709896451236	-1.0
0.09716398531316656	-1.0
0.09685421447647213	-1.0
0.09677153056401533	-1.0
0.09649487827288461	-1.0
0.09603298044016217	-1.0
0.09596820926163174	-1.0
0.09589904761610346	-1.0
0.09585500437820216	-1.0
0.09582005432971913	-1.0
0.09578090808832512	-1.0
0.0956839631456472	-1.0
0.09564466748461942	-1.0
0.09549529702215803	-1.0
0.09543622799843932	-1.0
0.09531725267808766	-1.0
0.09522722019921648	-1.0
0.0950789259360531	-1.0
0.09507141111511952	-1.0
0.09505707709650013	-1.0
0.09504907306603289	-1.0
0.09493612732247736	-1.0
0.09489942983360744	-1.0
0.09489063740579728	-1.0
0.09486155452847583	-1.0
0.09482754892427658	-1.0
0.0946298728903916	-1.0
0.09457353605686647	-1.0
0.09409395437161211	-1.0
0.09393885421872555	-1.0
0.09380712173020334	-1.0
0.0935661532618901	-1.0
0.09351231744028393	-1.0
0.0934405222686035	-1.0
0.09333739635113791	-1.0
0.09332854398080415	-1.0
0.0931787029186088	-1.0
0.09297988593149609	-1.0
0.09296877821558575	-1.0
0.09296628843035315	-1.0
0.09280368801012256	-1.0
0.0926725705898877	-1.0
0.09262187498236024	-1.0
0.09256982347801856	-1.0
0.0925051005429397	-1.0
0.09249434906417209	-1.0
0.0920696125223614	-1.0
0.09206234776040301	-1.0
0.09202146272593403	-1.0
0.09189023344378483	-1.0
0.09187149786027288	-1.0
0.09159913685361482	-1.0
0.09159497222950952	-1.0
0.09152190378334923	-1.0
0.09149920067510431	-1.0
0.0914900288663073	-1.0
0.09136018711620958	-1.0
0.09134661370259173	-1.0
0.0912733661209289	-1.0
0.0912155342723685	-1.0
0.09121537462800544	-1.0
0.09104372456647841	-1.0
0.09067044620354647	-1.0
0.09060301274687144	-1.0
0.09029885871968246	-1.0
0.09000443928263824	-1.0
0.08995452150164945	-1.0
0.08963917134519189	-1.0
0.0896082181454203	-1.0
0.08932277525756255	-1.0
0.08927069878865868	-1.0
0.08924031873271676	-1.0
0.08923102609971495	-1.0
0.08921620777822614	-1.0
0.08907029657924093	-1.0
0.08899326031624716	-1.0
0.08885438982879718	-1.0
0.08882722049679503	-1.0
0.0886069876448784	-1.0
0.0885824375723408	-1.0
0.08853429553864467	-1.0
0.08847941592799269	-1.0
0.08843410679200292	-1.0
0.08799733871329546	-1.0
0.08798993728602911	-1.0
0.08763342767716009	-1.0
0.0876257526815658	-1.0
0.08743733616762983	-1.0
0.0873895179205319	-1.0
0.08731393198703752	-1.0
0.08688380907023358	-1.0
0.08631708781693304	-1.0
0.08594355330573084	-1.0
0.0858461160672897	-1.0
0.08565413533416655	-1.0
0.08564036182032686	-1.0
0.0854924824547098	-1.0
0.08494383636858205	-1.0
0.0848998372707182	-1.0
0.08465376628252036	-1.0
0.08464746801397827	-1.0
0.08457252331365439	-1.0
0.08455504633911098	-1.0
0.08447698846704377	-1.0
0.08442293823209573	-1.0
0.08426444865537663	-1.0
0.08422215169926589	-1.0
0.08416810400527275	-1.0
0.08413916163039825	-1.0
0.08403270889525583	-1.0
0.08402734215284485	-1.0
0.08396846254316054	-1.0
0.08392893286622582	-1.0
0.08392174361294152	-1.0
0.08383349172258325	-1.0
0.08372871729600356	-1.0
0.08357053501250072	-1.0
0.08343681671204484	-1.0
0.0832405577708587	-1.0
0.08323424527773354	-1.0
0.08313307033126366	-1.0
0.08293222100910158	-1.0
0.08283820574713952	-1.0
0.08277349287147162	-1.0
0.08274600956424644	-1.0
0.08266650377626023	-1.0
0.08264686471249949	-1.0
0.0825129027688728	-1.0
0.0824416617505343	-1.0
0.08231097849862479	-1.0
0.08220685344571349	-1.0
0.08214985826271481	-1.0
0.0821262179451615	-1.0
0.08211876450303784	-1.0
0.08192681596437651	-1.0
0.0818154447075472	-1.0
0.08172886805168772	-1.0
0.08171362712859132	-1.0
0.08167317069846458	-1.0
0.08163640157222879	-1.0
0.08125009654824283	-1.0
0.08114513651891386	-1.0
0.0811124992894166	-1.0
0.0811077655536937	-1.0
0.0810946768183402	-1.0
0.08101809602217824	-1.0
0.08077056756975631	-1.0
0.08072793677226131	-1.0
0.08069933415996733	-1.0
0.0806338042482343	-1.0
0.08056805110705012	-1.0
0.08054541536774212	-1.0
0.080508426630792	-1.0
0.08042876111183556	-1.0
0.08037611506834047	-1.0
0.08030367233203423	-1.0
0.08028989248408797	-1.0
0.08027792759367147	-1.0
0.08017537957802223	-1.0
0.08004563555478694	-1.0
0.07998815311368612	-1.0
0.07964151576065193	-1.0
0.07961098336413452	-1.0
0.0793216999842245	-1.0
0.0792230884785996	-1.0
0.07913746434738622	-1.0
0.07911564773029828	-1.0
0.07898769198542849	-1.0
0.07897176031341097	-1.0
0.07885990469044574	-1.0
0.0788346923270638	-1.0
0.07878239064107623	-1.0
0.07876773476726706	-1.0
0.07871133132406116	-1.0
0.07845207942712207	-1.0
0.07830775652369482	-1.0
0.0782780254562766	-1.0
0.07827520065297339	-1.0
0.07806461870481551	-1.0
0.07802419478439132	-1.0
0.07793971073278105	-1.0
0.0777698146319254	-1.0
0.07772384061252302	-1.0
0.07738761967552449	-1.0
0.07730469714697402	-1.0
0.0772137581760095	-1.0
0.07711390835219378	-1.0
0.07710427281664312	-1.0
0.07707517776907996	-1.0
0.07703602464302262	-1.0
0.07691204400492457	-1.0
0.07684196393035336	-1.0
0.07676489172147133	-1.0
0.07665273433287811	-1.0
0.07654238623558535	-1.0
0.07637912606862662	-1.0
0.07628084051256673	-1.0
0.07622190120400907	-1.0
0.07616855762699642	-1.0
0.07603684341818184	-1.0
0.07602504877960409	-1.0
0.07599569006088569	-1.0
0.07595483983141349	-1.0
0.07590705876981768	-1.0
0.07590406589182963	-1.0
0.07588296296216435	-1.0
0.07583179714006455	-1.0
0.07579254575045313	-1.0
0.07569984793143025	-1.0
0.07569264049768948	-1.0
0.07561498828207203	-1.0
0.07551206608371419	-1.0
0.07533858566732554	-1.0
0.0752085699266587	-1.0
0.07512466123150863	-1.0
0.07505730102749919	-1.0
0.07494063128577289	-1.0
0.07492677325458452	-1.0
0.07485454132344105	-1.0
0.07484022169753751	-1.0
0.07476554053635054	-1.0
0.0747606397799106	-1.0
0.0747134313180916	-1.0
0.07456795270282346	-1.0
0.0743756540575593	-1.0
0.07431911212740872	-1.0
0.07427679431553985	-1.0
0.07419067032251797	-1.0
0.07405712207326304	-1.0
0.07382946013282782	-1.0
0.07375266652071	-1.0
0.07341160988723283	-1.0
0.07337874264647876	-1.0
0.07334644665283041	-1.0
0.07329797610779498	-1.0
0.07319136780956215	-1.0
0.07314593567140665	-1.0
0.07308916097582946	-1.0
0.0730446364734984	-1.0
0.07301989501712502	-1.0
0.07301579688880233	-1.0
0.07300532382146646	-1.0
0.0729113681490326	-1.0
0.07289927355696679	-1.0
0.0728606189719283	-1.0
0.07283286209876616	-1.0
0.07272548213467939	-1.0
0.0726632687629688	-1.0
0.0726537329576547	-1.0
0.072650721222429	-1.0
0.072610393037783	-1.0
0.07228302197032765	-1.0
0.07210819627915721	-1.0
0.07209001491181133	-1.0
0.07177895954554264	-1.0
0.07172370480066748	-1.0
0.07172013479633543	-1.0
0.07140673029759148	-1.0
0.07137057923379575	-1.0
0.07130234778274214	-1.0
0.07121059525966017	-1.0
0.07116864168939818	-1.0
0.07113001147297532	-1.0
